,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2484.1692,12.32718658,0,1.425778151,1.425389171,2.545500371,73.87059021,0.351469807,4.205717749,108.2288437,0,17.5,65000
1,2484.3212,12.33652878,0,1.422519207,1.42359972,2.545500369,76.23173523,0.356218901,4.205717878,107.0424347,0,17.5,65000
2,2484.4732,12.38625145,0,1.44016552,1.431447387,2.545500376,75.29074097,0.358347893,4.205717839,106.2223129,0,17.5,65000
3,2484.6252,12.4520731,0,1.479320049,1.446668387,2.545500596,70.63868713,0.347173512,4.205717944,105.9883347,0,17.5,65000
4,2484.7772,12.50518894,0,1.518869281,1.459311604,2.545500301,64.37233734,0.343636185,4.205717105,105.9248276,0,17.5,65000
5,2484.9292,12.54130459,0,1.496709466,1.448555946,2.545500471,65.61168671,0.347229034,4.205717476,106.1301956,0,17.5,65000
6,2485.0812,12.56624889,0,1.432780266,1.419622541,2.545500464,73.00938416,0.354758024,4.205717892,106.4967499,0,17.5,65000
7,2485.2332,12.58358765,0,1.404263496,1.399827957,2.545500421,72.2891922,0.356369913,4.205717799,106.8775787,0,17.5,65000
8,2485.3852,12.5943594,0,1.361486077,1.367486119,2.545500551,70.99790192,0.349212945,4.205717938,107.4051895,0,17.5,65000
9,2485.5372,12.60553551,0,1.351597309,1.352221251,2.545500422,71.19220734,0.342317045,4.205717752,107.7915497,0,17.5,65000
10,2485.6892,12.63520527,0,1.349443078,1.337442994,2.545500378,71.59395599,0.338273943,4.20571772,108.2588043,0,17.5,65000
11,2485.8412,12.69329166,0,1.335713625,1.32518208,2.545500508,71.04760742,0.339085936,4.205717907,108.5870132,0,17.5,65000
12,2485.9932,12.74806404,0,1.321258187,1.315419436,2.545500551,70.12369537,0.345077246,4.205717931,109.0449905,0,17.5,65000
13,2486.1452,12.7647562,0,1.323913097,1.313712001,2.54550038,69.51087189,0.34988153,4.205717629,109.4709549,0,17.5,65000
14,2486.2972,12.7607336,0,1.339856863,1.311285257,2.54550038,69.42088318,0.344999075,4.205717636,110.0903168,0,17.5,65000
