,0,1,2,3,4,5,6,7,8,9,10,11,12
0,3900.560069,9.241304398,0.506641984,2.459946871,1.984889746,2.461185788,101.9509659,0.528364122,0,92.98179627,59.57158661,8.5,65000
1,3900.712069,9.142172813,0.502947986,2.755554676,2.067800283,2.463299826,97.08412933,0.473988026,0,96.97023773,60.98854446,8.5,65000
2,3900.864069,9.040617943,0.508004308,2.772860289,2.179962397,2.441549163,103.7744293,0.465628356,0,100.414917,60.02817917,8.5,65000
3,3901.016069,8.965209007,0.720100462,3.032844544,2.319468021,2.418359921,114.3853684,0.458329827,0,101.1429062,58.73707199,8.5,65000
4,3901.168069,8.947322845,3.258301258,3.512024164,2.452918053,2.359732479,123.5591965,0.447299361,0,102.2508621,58.51747131,8.5,65000
5,3901.320069,8.935564041,3.05725503,3.942886353,2.555727005,2.386159843,119.142952,0.420581132,0,101.8169708,58.33425903,8.5,65000
6,3901.472069,8.923706055,3.737848282,4.1795187,2.712484598,2.386311849,119.9466019,0.385266304,0,101.9725571,57.49665833,8.5,65000
7,3901.624069,8.903759956,5.440258026,4.508254051,2.787660837,2.340749945,131.3308563,0.357732296,0,102.6656952,55.92973709,8.5,65000
8,3901.776069,8.882904053,6.013331413,4.899471283,2.767288923,2.44504783,151.0024567,0.363247335,0,102.9712372,57.89683533,8.5,65000
9,3901.928069,8.866206169,5.190692425,4.793624878,2.777464628,2.394256538,144.8824463,0.392436087,0,101.8970642,61.53240585,8.5,65000
10,3902.080069,8.867731094,3.089955092,3.981301308,2.906419277,2.252901887,135.1727448,0.416520953,0,102.4647675,60.4942627,8.5,65000
11,3902.232069,8.871620178,2.306289434,3.247807741,2.973531246,2.371812376,123.2556,0.415491909,0,102.2335892,58.41022873,8.5,65000
12,3902.384069,8.875510216,1.919428706,3.049142361,2.995803118,2.340904815,129.4016113,0.402610511,0,103.2259293,58.38150024,8.5,65000
13,3902.536069,8.879400253,2.655023813,3.802864075,3.015088081,2.32314789,126.304245,0.391597331,0,103.7019424,60.39267349,8.5,65000
14,3902.688069,8.883290291,5.509320259,5.153594971,3.015861511,2.321833704,126.774025,0.393395126,0,103.2610626,61.77723312,8.5,65000
15,3902.840069,8.890906334,4.922055721,6.199635506,3.120544672,2.338863264,123.0919876,0.423673928,0,103.1875,62.11994934,8.5,65000
16,3902.992069,8.900380135,4.936069489,6.264523983,3.362801075,2.322330349,125.0919113,0.450791746,0,102.647522,61.84489059,8.5,65000
17,3903.144069,8.910140991,3.077703238,5.877061367,3.635614634,2.327807868,128.4070435,0.464711309,0,102.5625,61.34490585,8.5,65000
18,3903.296069,8.919829369,2.556270838,5.595021725,3.866668701,2.246776811,135.4227448,0.467390001,0,103.2602081,60.37214279,8.5,65000
19,3903.448069,8.929589272,2.797261715,5.77596283,3.985379458,2.403255646,147.843277,0.458816946,0,103.375,59.86958313,8.5,65000
20,3903.600069,8.939279556,2.91395545,6.092524052,4.0033288,2.441614199,150.6034699,0.437875211,0,102.6815567,60.59886932,8.5,65000
21,3903.752069,8.95465374,2.651857138,6.084104061,3.978970289,2.32551384,144.4750061,0.406760365,0,102.0839005,60.44060135,8.5,65000
22,3903.904069,8.977796555,2.460959435,5.805822372,4.00937748,2.308472157,131.0757752,0.361943275,0,102.3180847,60.71588516,8.5,65000
