,0,1,2,3,4,5,6,7,8,9,10,11,12
0,895.1007964,19.38719368,0.224826627,1.36109066,1.621788621,1.158579826,56.03821945,0.505980525,8.189701431,141.9893494,121.9488373,0,65000
1,895.2527964,19.38293839,0.224826647,1.403213024,1.609174371,1.204674125,51.89411545,0.505980489,8.189725723,142.5949249,121.6020813,0,65000
2,895.4047964,19.38627815,0.224826603,1.394718766,1.619410157,1.240816235,53.94132996,0.505980507,8.189713743,144.2097321,121.752121,0,65000
3,895.5567964,19.3906002,0.224826591,1.454395533,1.604486704,1.245429039,57.83313751,0.50598053,8.189691062,145.6235657,121.3669815,0,65000
4,895.7087964,19.3906002,0.224826615,1.344054699,1.589864016,1.227320433,60.610672,0.505980476,8.189673739,143.4633789,121.3057785,0,65000
5,895.8607964,19.3906002,0.224826627,1.419616222,1.557255149,1.21305728,58.04306412,0.505980541,8.189690376,141.1442108,121.3117294,0,65000
6,896.0127964,19.3906002,0.224826625,1.339021564,1.546014547,1.192402244,55.36972046,0.505980536,8.189706273,140.7488098,121.5070648,0,65000
7,896.1647964,19.3906002,0.224826617,1.415225148,1.527085424,1.166342735,55.87198257,0.505980484,8.189702448,142.7586975,121.3653488,0,65000
8,896.3167964,19.39052582,0.224826604,1.328050971,1.559753299,1.204041362,54.85042954,0.505980525,8.189709089,146.1974487,121.0740738,0,65000
9,896.4687964,19.38723755,0.224826603,1.396019459,1.541095853,1.308875084,53.56639862,0.505980514,8.189716394,148.4693756,121.3895035,0,65000
10,896.6207964,19.3795166,0.224826578,1.350726485,1.54052949,1.446473002,51.68437576,0.505980527,8.189728022,149.1635742,121.3491592,0,65000
11,896.7727964,19.375,0.224826609,1.405786157,1.520316839,1.542745948,54.19156265,0.505980544,8.189713472,148.9507141,120.9320221,0,65000
12,896.9247964,19.375,0.224826582,1.360927701,1.514527679,1.53842938,56.19317246,0.505980517,8.189701079,148.9331513,121.0103912,0,65000
13,897.0767964,19.37503433,0.22482661,1.416234493,1.477945447,1.469468474,57.11127472,0.505980509,8.189695692,147.6906738,121.2016754,0,65000
