,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1051.623,16,0.199999991,0.200000003,1.352509618,1.453911164,46.020607,0.065218154,22.93922404,158.3217769,-14.80000019,0,65030
1,1051.775,16,0.199999994,0.200000003,1.351220012,2.255550921,47.8805809,0.065218153,46.27212815,158.3192025,-14.80000019,0,65030
2,1051.927,16.00012398,0.200000006,0.200000003,1.361636043,2.485398353,49.42473602,0.065218152,63.12998058,158.317115,-14.80000019,0,65030
3,1052.079,16.00333405,0.200000006,0.200000003,1.372035265,2.45934262,50.61959457,0.065218157,63.78261267,158.3155034,-14.80000019,0,65030
4,1052.231,16.0309639,0.199999997,0.200000003,1.368670344,2.492210633,50.48066711,0.065218153,67.77752209,158.315597,-14.80000019,0,65030
5,1052.383,16.15419769,0.199999989,0.200000003,1.348406434,2.613310576,49.88899612,0.464118469,91.93737793,162.236268,-14.80000019,0,65030
6,1052.535,16.51654434,0.200000003,0.200000003,1.336212039,2.627500057,49.67327499,0.437200158,44.64793396,161.5951905,-14.80000019,0,65030
7,1052.687,17.07227898,0.200000017,0.200000003,1.335940003,2.204456806,49.64831543,0.407644216,27.41654968,159.080304,-14.80000019,0,65030
8,1052.839,17.64245224,0.200000008,0.200000003,1.329439282,1.865573525,49.53462601,0.407643791,24.74881935,159.0586896,-14.80000019,0,65030
9,1052.991,18.07531357,0.199999998,0.200000003,1.311080813,1.634463191,49.35465622,0.4076438,24.91926384,159.0611816,-14.80000019,0,65030
10,1053.143,18.26148605,0.199999989,0.200000003,1.278963208,1.494231224,48.50996018,0.407643726,24.52288628,159.0619063,-14.80000019,0,65030
11,1053.295,18.29576874,0.199999994,0.200000003,1.241464019,1.436903954,47.78798294,0.407643386,22.59071159,158.3156565,-14.80000019,0,65030
12,1053.447,18.29991531,0.200000012,0.200000003,1.220286369,1.429825544,47.66416168,0.407643284,22.00113106,158.3158289,-14.80000019,0,65030
13,1053.599,18.29999924,0.199999985,0.200000003,1.215957642,1.442495942,47.77333832,0.407643415,22.87550545,158.3154841,-14.80000019,0,65030
14,1053.751,18.29979134,0.200000003,0.200000003,1.213382363,1.455728889,47.79701614,0.407643678,24.4549427,159.064142,-14.80000019,0,65030
15,1053.903,18.29704475,0.200000003,0.200000003,1.210550427,1.459994435,47.24908829,0.407643708,24.77689171,159.0697517,-14.80000019,0,65030
16,1054.055,18.28667641,0.200000012,0.200000003,1.206452012,1.466887951,46.21171188,0.407643457,23.22666931,159.0608205,-14.80000019,0,65030
17,1054.207,18.27025604,0.200000003,0.200000003,1.201607227,1.477979183,45.45918274,0.407643266,22.14971924,159.0544251,-14.80000019,0,65030
18,1054.359,18.25499725,0.200000017,0.200000003,1.200038433,1.482631207,45.32330322,0.407643247,22.00524902,158.9287918,-14.80000019,0,65030
