,0,1,2,3,4,5,6,7,8,9,10,11,12
0,997.9963926,17.66024208,0.165948302,1.059928656,1.642948866,2.029336214,70.2372818,0.476037145,0,148.0458032,179.875,0,65000
1,998.1483926,17.77178001,0.191684678,1.113652468,1.869565606,2.065659761,74.46617889,0.476039865,0,147.7950134,179.9799805,0,65000
2,998.3003926,17.53444862,0.222648472,1.249445319,2.07876873,2.096750021,75.68521881,0.476039418,0,144.9631805,180.3231812,0,65000
3,998.4523926,18.7447567,0.18547973,1.229039311,1.992943406,2.083360195,75.29680634,0.476039539,0,145.6591492,179.9971008,0,65000
4,998.6043926,19.23848534,0.208112374,1.197857618,1.965714812,2.070955753,74.42176819,0.476039716,0,146.6798248,179.373764,0,65000
5,998.7563926,18.46224022,0.14784354,1.200288653,1.927406907,2.067797661,73.05024719,0.47603994,0,146.376236,178.9746704,0,65000
6,998.9083926,18.81761742,0.206399173,1.237265229,1.96709466,2.045685053,72.27059937,0.476040427,0,148.4622955,179.3995819,0,65000
7,999.0603926,19.16048431,0.451336324,1.324085474,2.093737602,2.031107903,70.74904633,0.476040868,0,149.3079071,179.5242462,0,65000
8,999.2123926,19.51525116,0.391530991,1.278846502,2.194099188,2.053342104,72.25153351,0.476040372,0,147.3385925,179.6010742,0,65000
9,999.3643926,19.89983177,0.415275216,1.251888394,2.099339962,2.052679777,71.45665741,0.476040546,0,146.9239655,179.5471954,0,65000
10,999.5163926,20.18430519,0.660166085,1.307345748,2.000235319,2.038053513,73.39616394,0.47604042,0,149.2037659,179.8199158,0,65000
11,999.6683926,20.35775948,0.361227274,1.289993286,1.860819817,2.032045841,72.77977753,0.476040749,0,149.5044251,180.2169037,0,65000
12,999.8203926,20.21611595,0.442211062,1.234418154,1.824814439,2.064334154,75.00821686,0.476040076,0,147.0262604,180.6702881,0,65000
13,999.9723926,19.90237427,0.548616231,1.279295921,1.863435268,2.087475777,71.54705811,0.476040462,0,143.2028503,180.8973084,0,65000
14,1000.124393,19.78503609,0.285231739,1.160864115,1.845799208,2.114198446,69.9697876,0.476040394,0,138.91185,181.0219727,0,65000
15,1000.276393,19.69417381,0.309371829,1.071425796,1.708451033,2.079376221,71.56281281,0.4760406,0,143.2404175,181.1466522,0,65000
16,1000.428393,20.08548737,0.504123509,1.090613008,1.532719374,2.081064224,74.91075897,0.476040033,0,144.2828369,181.2926331,0,65000
17,1000.580393,21.11463738,0.496507615,0.997835159,1.43136549,2.097443581,77.75780487,0.47603947,0,144.1568756,181.5209808,0,65000
18,1000.732393,21.21805,0.592608571,1.022531271,1.450013399,2.039567471,74.85333252,0.476040752,0,149.755249,181.625,0,65000
19,1000.884393,21.58145523,0.415997863,1.012744069,1.507701755,2.014753819,68.99909973,0.476042027,0,150.3180695,181.4827728,0,65000
20,1001.036393,21.4749794,0.436254293,0.949360609,1.593927264,2.008543968,66.71273041,0.476042363,0,150.0309448,180.6700592,0,65000
21,1001.188393,21.66452599,0.285622448,0.929284215,1.554670692,2.009689808,65.80860138,0.476042419,0,149.1713257,180.2893066,0,65000
22,1001.340393,21.62741089,0.281641364,1.004717946,1.480821967,2.029943228,71.06369782,0.47604127,0,148.0918579,180.5193176,0,65000
23,1001.492393,21.57886314,0.444584101,0.956423938,1.473700523,2.045932293,72.95045471,0.476040783,0,147.0003662,180.530014,0,65000
