,0,1,2,3,4,5,6,7,8,9,10,11,12
0,590.36,18.984399795999998,8.615687733278486,96.88013156933161,0.5934647918,2.040920496,13.347756385999999,0.16100136627117392,97.782341003,156.30774692681632,68.512443542,0.0,30000.0
1,590.512,18.984399795999998,8.615680143687733,100.82394609488081,0.5887773036999999,2.0389101505,12.874184608,0.1610014420683572,65.94381713899999,156.3071728771608,69.750534058,0.0,30000.0
2,590.664,18.984399795999998,8.615677347852813,111.49156660741879,0.584089756,2.0375571250999998,11.664392471,0.1610014451262507,48.081302643,156.30670235853623,70.096633911,0.0,30000.0
3,590.816,18.984399795999998,8.615680295938944,107.23206538058746,0.5794022679,2.0345246792,11.079349517999999,0.16100141295319978,53.234134673999996,156.30694508356945,70.191429138,0.0,30000.0
4,590.9680000000001,18.984399795999998,8.615683483414523,101.27580302959345,0.5747147799,2.0268251896000002,11.217204094000001,0.1610013924996592,65.310562134,156.3072950209508,69.88452148399999,0.0,30000.0
5,591.12,18.984399795999998,8.615676513535954,104.89440422012748,0.5699852704999999,2.0207087994,12.565079689000001,0.16100144121339524,55.737110138,156.30691746804493,69.121398926,0.0,30000.0
6,591.2719999999999,18.984399795999998,8.615668288593264,126.53179991993599,0.5652389526,2.0209524632,13.620998383,0.16100150843905564,38.00843811,156.30616286358168,69.11605072,0.0,30000.0
7,591.424,18.984399795999998,8.615667443721524,131.12504748478148,0.5608822107,2.0221970081,13.657149315,0.16100151352316344,35.586349487,156.3062188374918,70.112205505,0.0,30000.0
8,591.576,18.984399795999998,8.615676204914044,108.61284111296428,0.5578581095,2.0170791149,12.479466438,0.16100145348393197,52.11301422100001,156.30705337603783,71.085716248,0.0,30000.0
9,591.7280000000001,18.984399795999998,8.615690331835573,98.90298957625367,0.5560628772,2.0112581253,11.192311287,0.16100136522209596,82.240081787,156.3078428373908,72.09458923300001,0.0,30000.0
10,591.88,18.984399795999998,8.615693461517944,98.3523367000807,0.5543897152,2.007540226,11.622509003,0.16100132858431918,96.29804992700001,156.30803525416735,72.762443542,0.0,30000.0
11,592.0319999999999,18.984399795999998,8.615690690362296,98.821104429944,0.5543892384,1.9969861507,12.588543892,0.1610013725236328,92.030853271,156.30800299207075,73.703559875,0.0,30000.0
12,592.184,18.984399795999998,8.615683427621374,99.69213053423069,0.5568243265,1.9754173756,13.566595077999999,0.16100141528756842,80.254302979,156.3078459658272,73.320472717,0.0,30000.0
13,592.336,18.984399795999998,8.615678734570867,101.65013129340943,0.5596567988000001,1.9496059418,13.868859291,0.16100143989630797,69.953773499,156.30765585209951,72.74919891399999,0.0,30000.0
14,592.488,18.984399795999998,8.615676355415344,104.16816900303714,0.5625094175,1.9305282831000001,13.8052845,0.16100145008408717,62.852920532,156.3075162948198,72.464500427,0.0,30000.0
15,592.64,18.984399795999998,8.615672026197851,111.93203648728478,0.5653413534,1.9192184209999998,13.942547798,0.16100149495272884,49.068099976000006,156.30715829238954,72.265029907,0.0,30000.0
16,592.7919999999999,18.984399795999998,8.615668623593441,123.38749530388525,0.5681945682,1.9085788727000002,13.801373482,0.16100149326675428,40.123973846,156.30692364232513,72.317443848,0.0,30000.0
17,592.944,18.984399795999998,8.61566961090739,119.6803514771021,0.5717248321,1.8903110027,13.729289055,0.161001491781739,42.641777039000004,156.3070534678638,72.403701782,0.0,30000.0
18,593.096,18.984399795999998,8.615671750448902,109.37634687063087,0.578610301,1.8650767803,14.198055267,0.16100148544100343,52.290908813,156.30734934806324,72.550292969,0.0,30000.0
19,593.248,18.984399795999998,8.615670776945196,108.7334207043844,0.5889827013000001,1.8493980169,14.770334244,0.16100148744414755,53.574333191,156.3074147536755,73.02658844,0.0,30000.0
20,593.4,18.984399795999998,8.615668483085088,120.83622149515541,0.5993946791,1.8542622328,14.471822739,0.16100151922285552,41.872772217,156.3071086651939,72.673202515,0.0,30000.0
21,593.552,18.984399795999998,8.615667171870868,137.09225786122508,0.6098316312,1.8748241663,13.764614105,0.16100153206068588,32.28119278,156.30673897609748,71.469825745,0.0,30000.0
22,593.7040000000001,18.984399795999998,8.615663074967575,143.98866313645675,0.6202039719,1.894955039,13.941598892,0.16100154072659972,23.898815155,156.30641942713967,71.215003967,0.0,30000.0
23,593.856,18.984399795999998,8.615655017373172,132.99136802010335,0.6281908750999999,1.8731954097999999,14.799109459,0.1610015837721432,9.503587722799999,156.3056759118719,69.784835815,0.0,30000.0
24,594.008,19.001052855999998,8.615651319116827,120.72130579563809,0.6302189231,1.7463169098,15.010035515,0.16100161574338967,0.5860220194,156.30496927431724,67.310562134,0.0,30000.0
25,594.16,19.073122025,8.615653779460516,133.73064436713713,0.6289223433,1.6737271546999999,14.848879814000002,0.16100160565683735,9.7917175293,156.3047558377598,65.353263855,0.0,30000.0
26,594.312,19.132022858,8.615661539068169,147.80027524251045,0.6276258229999999,1.9043517113,14.475510597000001,0.16100154374065143,32.243343353,156.30582631098227,64.566070557,0.0,30000.0
27,594.464,19.060373306,8.61566622393447,112.37968133173494,0.6263292432,2.2056777477000002,14.387171745,0.16100153723642752,43.405910492,156.30646114856893,64.578742981,0.0,30000.0
28,594.616,18.984399795999998,8.615666898567131,115.451719734281,0.6250327229,2.2744646072,14.329673767000001,0.1610015258718409,43.186668396,156.3067309998609,66.613876343,0.0,30000.0
29,594.768,18.984399795999998,8.615667280697062,118.49412997401362,0.6234150529,2.0729250908,14.117984772,0.1610015221455077,42.30009079,156.30691557209838,68.035011292,0.0,30000.0
30,594.92,18.983621597,8.6156652165543,128.1098626058269,0.6211854815,1.8985518217,14.44697094,0.1610015359902878,37.981437683,156.30677054464533,68.14113616899999,0.0,30000.0
31,595.072,18.979457855,8.615663937597978,135.04137286324695,0.6188564301,1.9100291728999998,14.34107399,0.16100153912653034,35.579883575,156.3065368343468,66.886039734,0.0,30000.0
32,595.224,18.972446442,8.615662209382311,133.71815221776063,0.6164976954,1.9285532236,14.587544440999999,0.16100154660960625,36.106334686,156.3061512870101,64.012641907,0.0,30000.0
33,595.376,18.969526290999998,8.615665498338402,101.85424988373796,0.6142035127000001,1.9483522177,13.952881813,0.16100153115119797,44.191829681,156.30615961272719,60.351470946999996,0.0,30000.0
34,595.528,18.973583221,8.615673326009126,88.75373139521189,0.6096047759000001,1.9512687922,12.383681297,0.16100148954002208,55.266708374,156.30668989459883,58.766548156999995,0.0,30000.0
35,595.68,18.980646133,8.615672724334933,91.64326314609784,0.5969430804,1.9295130968,11.461800575,0.16100146753706135,48.860702515,156.3064396630645,58.669811249,0.0,30000.0
36,595.832,18.984399795999998,8.615668737931074,149.82856610953945,0.5772294997999999,1.9076108932,11.387811660999999,0.16100149686070805,33.369235992,156.30587901033834,60.798496246000006,0.0,30000.0
37,595.984,18.984399795999998,8.615665330278755,180.87138907064494,0.5575482845,1.9042953253000001,12.293476105,0.1610015390240998,28.073961258,156.30560147864313,61.344093323,0.0,30000.0
38,596.136,18.984399795999998,8.615663929691705,160.15660099415288,0.5378341675,1.9180325269999998,12.849842072000001,0.16100154349827883,32.242733002,156.30562426900224,60.098369598000005,0.0,30000.0
39,596.288,18.984399795999998,8.61566693187228,98.00710966681093,0.5184179543999999,1.9365868568,12.759746552000001,0.1610015187910034,43.115684509,156.30614927550138,58.648178101000006,0.0,30000.0
40,596.44,18.984399795999998,8.615667659731502,91.38252520842565,0.5062247515,1.9521996975,12.613256454000002,0.16100150245320316,46.594928741000004,156.30633062857925,58.088829041000004,0.0,30000.0
41,596.592,18.984399795999998,8.61566795019424,101.83475478451656,0.5129931569,1.9623892307,12.084422112,0.16100152253247896,40.275085449,156.30599396248422,58.004611968999995,0.0,30000.0
42,596.744,18.984399795999998,8.615668975021844,101.23633659948969,0.531191349,1.9640340805,11.877268790999999,0.16100152118778221,40.592342377,156.3060868189471,58.077640533,0.0,30000.0
43,596.896,18.984399795999998,8.615673071185295,87.06743233926063,0.5509120822,1.9553424119999998,12.146473885,0.1610014726264444,58.50818634,156.30704571482212,58.051010131999995,0.0,30000.0
44,597.048,18.984399795999998,8.615679682458556,91.05901251777613,0.570432663,1.9394271374,13.159799576,0.16100145076337602,84.063911438,156.3077257076592,58.040626526000004,0.0,30000.0
45,597.2,18.980997086,8.615677181745754,90.45868302275,0.5872551203,1.9171910286000002,13.440080643,0.16100143789136268,83.37690734899999,156.30767372688385,57.167087555,0.0,30000.0
46,597.352,18.960727692,8.615669172915373,81.46761675276981,0.5981994271,1.8957819938999998,13.199271202,0.16100150237212366,57.169132233,156.30671479798642,55.195537566999995,0.0,30000.0
47,597.504,18.921216965,8.615666430864707,78.46446923587375,0.6045521497999999,1.8901245594,12.628294945,0.1610015355369909,42.054821014,156.30576041849307,54.717769623,0.0,30000.0
48,597.656,18.894548416,8.615666265863622,79.75710365050715,0.6055663228,1.9146007299,12.539180755999999,0.16100153077326765,41.471565247,156.3057802296861,54.797466278,0.0,30000.0
49,597.808,18.890600204000002,8.61566593084557,83.52254995507384,0.6121143103,1.9825345278,12.65784359,0.16100153886630048,41.102573395,156.3058600158422,55.221630096000005,0.0,30000.0
50,597.96,18.890600204000002,8.615662670450723,123.46517033457538,0.622018218,2.1034526825,12.982577324000001,0.1610015427635818,34.480381011999995,156.30545013482407,55.851257323999995,0.0,30000.0
51,598.112,18.895746231,13.883467346355626,316.14837646,0.6293590069,2.2929050922,12.797685623,0.1405776549662049,26.143720626999997,156.30825050824106,54.624767303,0.0,30000.0
52,598.264,18.936483383,8.613955355176824,0.1290703267,0.6260176301,2.5204324722,13.097355842999999,0.1610107641594463,24.943376541,156.30354994700158,52.180725098,0.0,30000.0
53,598.4159999999999,19.05840683,8.613956496272145,0.1289999932,0.6117745042,2.6450610161,13.026821135999999,0.1610107541639024,34.448661804000004,156.30340910520536,46.909114838,0.0,30000.0
54,598.568,19.222837448,8.613950170115222,0.1289708316,0.5970261097,2.5409998894,14.402665138,0.16101080197193188,33.403720856,155.76201603102683,40.785511017,0.0,30000.0
55,598.72,19.301208495999997,8.613940423097663,0.1293334067,0.5820370317,2.2674326897,15.363250732000001,0.16101087983292367,16.476755142000002,155.7621064207135,34.891548156999995,0.0,30000.0
56,598.872,19.35602951,8.613935108354305,0.1618052125,0.5670057535,2.0589792728,15.795825958,0.16101090727862646,7.442297935499999,155.7643554391781,30.119981766,0.0,30000.0
57,599.024,19.838258743,8.613938812206753,0.3209903538,0.5520455837,1.9122459887999999,15.811718940999999,0.16101088271206226,6.3806686401,156.29186410701558,27.220510483,0.0,30000.0
58,599.1759999999999,20.81817627,8.613947407238786,0.5870574117,0.5376754999000001,1.7605309486,15.985984802,0.1610108505951119,6.016928196,156.3121580001727,25.548301697,0.0,30000.0
59,599.328,21.282987595,8.613950499533281,0.776076436,0.5250324011,1.6767880916999998,16.766607285,0.16101082101928113,5.9284682274,156.5893939583357,24.941314697,0.0,30000.0
60,599.48,20.907310486,8.613954641334633,0.8774603605,0.5130196810000001,1.6462583541999998,16.552116394000002,0.16101081185219354,5.8438749313,156.59226814716257,23.898038864,0.0,30000.0
61,599.632,20.382287979,8.613958993904546,0.942846477,0.5046457052000001,1.6476913691,15.51822567,0.16101078847124112,5.7272377014,156.3345591194995,22.825880051,0.0,30000.0
62,599.784,19.986276627,8.6139634278344,0.9775482416,0.5611536503,1.6506491899000002,14.154129982,0.1610107482268001,5.7532482147,156.33185738348647,21.204862595,0.0,30000.0
63,599.936,19.85594368,8.613965641250084,1.011983037,0.7484130263,1.6577501297,14.029718399000002,0.16101073575071154,5.934620380399999,156.3490401026348,19.681373596,0.0,30000.0
64,600.0880000000001,19.925191879,8.613967426528278,1.057518363,0.8520369529999999,1.6661926508000002,14.037191390999999,0.1610107266225303,6.0388154984,156.85150763090328,18.055168152,0.0,30000.0
65,600.24,19.98380661,8.61396320686937,1.0852737426999999,0.8593826294,1.6699985266,15.847086906,0.1610107738643941,5.9033193588,156.84481199397175,17.369222641,0.0,30000.0
