"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"7/1-2 S","2859.9924","444920.28125","6421580.5","-2799.143311","TYNE GP.","Mandal Fm.","8.7280683517","1.15828228","1.1417341232","1.2403019667",,"257.01199341",,,,,,"12.250000954","29.118108749",,,,,,"22.638025284",,"65000","2.0"
"7/1-2 S","2860.1444","444920.28125","6421580.5","-2799.29541","TYNE GP.","Mandal Fm.","8.7415342331","1.1228137016","1.1223541498","1.2293490171",,"252.57557678",,,,,,"12.250000954","29.106216431",,,,,,"23.431324005",,"65000","2.0"
"7/1-2 S","2860.2964","444920.28125","6421580.5","-2799.44751","TYNE GP.","Mandal Fm.","8.7394828796","1.2044159174","1.2085875273","1.2461515665",,"263.70501709",,,,,,"12.250000954","29.087978363",,,,,,"24.401088715",,"65000","2.0"
"7/1-2 S","2860.4484","444920.28125","6421580.5","-2799.599609","TYNE GP.","Mandal Fm.","8.7390403748","1.2131719589","1.2262638807","1.2353852987",,"272.15298462",,,,,,"12.250000954","29.076694489",,,,,,"25.371423721",,"65000","2.0"
"7/1-2 S","2860.6004","444920.28125","6421580.5","-2799.751465","TYNE GP.","Mandal Fm.","8.7441282272","1.0084738731","1.0131109953","1.1408451796",,"270.51211548",,,,,,"12.250000954","29.061004639",,,,,,"26.339929581",,"65000","2.0"
"7/1-2 S","2860.7524","444920.28125","6421580.5","-2799.903564","TYNE GP.","Mandal Fm.","8.7284812927","0.9499413967","0.9392305613","1.1135874987",,"267.68362427",,,,,,"12.250000954","29.180326462",,,,,,"27.309690475",,"65000","2.0"
"7/1-2 S","2860.9044","444920.28125","6421580.5","-2800.05542","TYNE GP.","Mandal Fm.","8.7417964935","1.0713819265","1.0699068308","1.1514947414",,"276.3369751",,,,,,"12.250000954","29.390283585",,,,,,"28.273990631",,"65000","2.0"
"7/1-2 S","2861.0564","444920.28125","6421580.5","-2800.20752","TYNE GP.","Mandal Fm.","8.7359104156","1.0921368599","1.1027773619","1.1730943918",,"277.16491699",,,,,,"12.250000954","29.488458633",,,,,,"28.904624939",,"65000","2.0"
"7/1-2 S","2861.2084","444920.28125","6421580.5","-2800.359619","TYNE GP.","Mandal Fm.","8.7159996033","1.1083865166","1.1217170954","1.2000670433",,"274.43856812",,,,,,"12.250000954","29.674137115",,,,,,"28.944246292",,"65000","2.0"
"7/1-2 S","2861.3604","444920.28125","6421580.5","-2800.511475","TYNE GP.","Mandal Fm.","8.708231926","1.1154586077","1.1229897738","1.2055873871",,"276.26791382",,,,,,"12.250000954","29.742589951",,,,,,"28.983688354",,"65000","2.0"
"7/1-2 S","2861.5124","444920.28125","6421580.5","-2800.663574","TYNE GP.","Mandal Fm.","8.7412605286","1.1214458942","1.1121865511","1.2143967152",,"276.19754028",,,,,,"12.250000954","29.882730484",,,,,,"29.023210526",,"65000","2.0"
"7/1-2 S","2861.6644","444920.28125","6421580.5","-2800.81543","TYNE GP.","Mandal Fm.","8.7361459732","1.1404922009","1.1365435123","1.2270082235",,"267.06970215",,,,,,"12.250000954","29.937742233",,,,,,"29.062707901",,"65000","2.0"
"7/1-2 S","2861.8164","444920.28125","6421580.5","-2800.967529","TYNE GP.","Mandal Fm.","8.7260961533","1.1758204699","1.1813237667","1.2469159365",,"265.87542725",,,,,,"12.250000954","30.059421539",,,,,,"29.102329254",,"65000","2.0"
"7/1-2 S","2861.9684","444920.28125","6421580.5","-2801.119629","TYNE GP.","Mandal Fm.","8.7239017487","1.188890934","1.1964893341","1.2570929527",,"264.6885376",,,,,,"12.250000954","30.066596985",,,,,,"29.141773224",,"65000","2.0"
"7/1-2 S","2862.1204","444920.28125","6421580.5","-2801.271484","TYNE GP.","Mandal Fm.","8.728685379","1.1395460367","1.1343837976","1.2388540506",,"264.74435425",,,,,,"12.250000954","30.08405304",,,,,,"29.13910675",,"65000","2.0"
"7/1-2 S","2862.2724","444920.28125","6421580.5","-2801.423584","TYNE GP.","Mandal Fm.","8.716960907","1.1188077927","1.1134088039","1.2354177237",,"265.08392334",,,,,,"12.250000954","30.199687958",,,,,,"29.125473022",,"65000","2.0"
"7/1-2 S","2862.4244","444920.28125","6421580.5","-2801.575439","TYNE GP.","Mandal Fm.","8.7044143677","1.157148838","1.1539288759","1.2562098503",,"263.90478516",,,,,,"12.250000954","30.275354385",,,,,,"29.11179924",,"65000","2.0"
"7/1-2 S","2862.5764","444920.28125","6421580.5","-2801.727539","TYNE GP.","Mandal Fm.","8.7081565857","1.1890387535","1.2038326263","1.280721426",,"266.88238525",,,,,,"12.250000954","30.23090744",,,,,,"29.098152161",,"65000","2.0"
"7/1-2 S","2862.7284","444920.28125","6421580.5","-2801.879639","TYNE GP.","Mandal Fm.","8.7263498306","1.1652326584","1.1832906008","1.2735031843",,"276.06576538",,,,,,"12.250000954","30.199136734",,,,,,"29.084487915",,"65000","2.0"
"7/1-2 S","2862.8804","444920.28125","6421580.5","-2802.031494","TYNE GP.","Mandal Fm.","8.7357530594","1.1306511164","1.1374332905","1.2402336597",,"263.34933472",,,,,,"12.250000954","30.069959641",,,,,,"29.070716858",,"65000","2.0"
"7/1-2 S","2863.0324","444920.28125","6421580.5","-2802.183594","TYNE GP.","Mandal Fm.","8.7099208832","1.1350016594","1.1346412897","1.2331317663",,"253.54707336",,,,,,"12.250000954","29.972780228",,,,,,"29.088562012",,"65000","2.0"
"7/1-2 S","2863.1844","444920.28125","6421580.5","-2802.335449","TYNE GP.","Mandal Fm.","8.7087154388","1.107714653","1.1027156115","1.2151017189",,"237.12251282",,,,,,"12.250000954","30.006853104",,,,,,"29.211257935",,"65000","2.0"
"7/1-2 S","2863.3364","444920.28125","6421580.5","-2802.487549","TYNE GP.","Mandal Fm.","8.72772789","1.1414479017","1.1419098377","1.2279707193",,"232.40655518",,,,,,"12.250000954","30.035799026",,,,,,"29.335769653",,"65000","2.0"
"7/1-2 S","2863.4884","444920.28125","6421580.5","-2802.639404","TYNE GP.","Mandal Fm.","8.7233324051","1.1675145626","1.1661674976","1.2492309809",,"228.26728821",,,,,,"12.250000954","29.965028763",,,,,,"29.460517883",,"65000","2.0"
"7/1-2 S","2863.6404","444920.28125","6421580.5","-2802.791504","TYNE GP.","Mandal Fm.","8.7258224487","1.1995723248","1.1995321512","1.2674772739",,"228.21559143",,,,,,"12.250000954","29.903083801",,,,,,"29.585092545",,"65000","2.0"
"7/1-2 S","2863.7924","444920.28125","6421580.5","-2802.943604","TYNE GP.","Mandal Fm.","8.7442817688","1.2388119698","1.2406500578","1.2868657112",,"233.20143127",,,,,,"12.250000954","30.001897812",,,,,,"29.709842682",,"65000","2.0"
"7/1-2 S","2863.9444","444920.28125","6421580.5","-2803.095459","TYNE GP.","Mandal Fm.","8.7343797684","1.2621057034","1.2717269659","1.2984063625",,"234.61802673",,,,,,"12.250000954","30.094871521",,,,,,"29.834358215",,"65000","2.0"
"7/1-2 S","2864.0964","444920.28125","6421580.5","-2803.247559","TYNE GP.","Mandal Fm.","8.7178230286","1.1984814405","1.1883529425","1.2602837086",,"211.69274902",,,,,,"12.250000954","30.118988037",,,,,,"29.909835815",,"65000","2.0"
"7/1-2 S","2864.2484","444920.28125","6421580.5","-2803.399414","TYNE GP.","Mandal Fm.","8.7262296677","1.1206848621","1.1261160374","1.2182604074",,"197.04368591",,,,,,"12.250000954","30.13968277",,,,,,"29.959476471",,"65000","2.0"
"7/1-2 S","2864.4004","444920.28125","6421580.5","-2803.551514","TYNE GP.","Mandal Fm.","8.7322454453","1.0963577032","1.0946114063","1.1942094564",,"187.04859924",,,,,,"12.250000954","30.048471451",,,,,,"30.008182526",,"65000","2.0"
"7/1-2 S","2864.5524","444920.28125","6421580.5","-2803.703613","TYNE GP.","Mandal Fm.","8.736700058","1.0736365318","1.0699138641","1.1838456392",,"191.26960754",,,,,,"12.250000954","29.983697891",,,,,,"30.056758881",,"65000","2.0"
"7/1-2 S","2864.7044","444920.28125","6421580.5","-2803.855469","TYNE GP.","Mandal Fm.","8.7231874466","1.0985972881","1.0957494974","1.2022551298",,"199.82723999",,,,,,"12.250000954","29.94062233",,,,,,"30.105365753",,"65000","2.0"
"7/1-2 S","2864.8564","444920.28125","6421580.5","-2804.007568","TYNE GP.","Mandal Fm.","8.7182254791","1.1451210976","1.1526763439","1.2348357439",,"216.5161438",,,,,,"12.250000954","29.933374405",,,,,,"30.154064178",,"65000","2.0"
"7/1-2 S","2865.0084","444920.28125","6421580.5","-2804.159424","TYNE GP.","Mandal Fm.","8.7323827744","1.2073030472","1.2192826271","1.2862727642",,"250.63052368",,,,,,"12.250000954","29.815134048",,,,,,"30.19307518",,"65000","2.0"
"7/1-2 S","2865.1604","444920.28125","6421580.5","-2804.311523","TYNE GP.","Mandal Fm.","8.7442436218","1.2165522575","1.2230887413","1.2953298092",,"260.35119629",,,,,,"12.250000954","29.72756958",,,,,,"30.151891708",,"65000","2.0"
"7/1-2 S","2865.3124","444920.28125","6421580.5","-2804.463623","TYNE GP.","Mandal Fm.","8.7426404953","1.2377104759","1.24127388","1.3044573069",,"258.5916748",,,,,,"12.250000954","29.762733459",,,,,,"30.106269836",,"65000","2.0"
"7/1-2 S","2865.4644","444920.28125","6421580.5","-2804.615479","TYNE GP.","Mandal Fm.","8.7320718765","1.2153271437","1.214969635","1.2922241688",,"262.30062866",,,,,,"12.250000954","29.876729965",,,,,,"30.060659409",,"65000","2.0"
"7/1-2 S","2865.6164","444920.28125","6421580.5","-2804.767578","TYNE GP.","Mandal Fm.","8.7228717804","1.1911212206","1.1896778345","1.2816537619",,"262.12081909",,,,,,"12.250000954","29.664173126",,,,,,"30.015077591",,"65000","2.0"
"7/1-2 S","2865.7684","444920.28125","6421580.5","-2804.919434","TYNE GP.","Mandal Fm.","8.7256603241","1.17793262","1.1815663576","1.2800666094",,"265.7208252",,,,,,"12.250000954","29.361890793",,,,,,"29.96946907",,"65000","2.0"
"7/1-2 S","2865.9204","444920.28125","6421580.5","-2805.071533","TYNE GP.","Mandal Fm.","8.7353963852","1.1784034967","1.1841723919","1.2799999714",,"252.81997681",,,,,,"12.250000954","29.352140427",,,,,,"29.923944473",,"65000","2.0"
"7/1-2 S","2866.0724","444920.28125","6421580.5","-2805.223633","TYNE GP.","Mandal Fm.","8.7273693085","1.1839797497","1.1857931614","1.2747988701",,"221.88781738",,,,,,"12.250000954","29.367105484",,,,,,"29.905385971",,"65000","2.0"
"7/1-2 S","2866.2244","444920.28125","6421580.5","-2805.375488","TYNE GP.","Mandal Fm.","8.7194728851","1.1756907701","1.172187686","1.2689335346",,"210.46842957",,,,,,"12.250000954","29.43888855",,,,,,"29.911241531",,"65000","2.0"
"7/1-2 S","2866.3764","444920.28125","6421580.5","-2805.527588","TYNE GP.","Mandal Fm.","8.7214832306","1.1865346432","1.1828192472","1.2804960012",,"209.43586731",,,,,,"12.250000954","29.549798965",,,,,,"29.91882515",,"65000","2.0"
"7/1-2 S","2866.5284","444920.28125","6421580.5","-2805.679443","TYNE GP.","Mandal Fm.","8.7305364609","1.2048034668","1.2041406631","1.2931889296",,"209.40319824",,,,,,"12.250000954","29.554344177",,,,,,"29.92640686",,"65000","2.0"
"7/1-2 S","2866.6804","444920.28125","6421580.5","-2805.831543","TYNE GP.","Mandal Fm.","8.7205572128","1.2388021946","1.2451963425","1.3069621325",,"226.21655273",,,,,,"12.250000954","29.547664642",,,,,,"29.933979034",,"65000","2.0"
"7/1-2 S","2866.8324","444920.28125","6421580.5","-2805.983643","TYNE GP.","Mandal Fm.","8.7271108627","1.2652381659","1.2726044655","1.3162513971",,"237.55905151",,,,,,"12.250000954","29.577508926",,,,,,"29.941654205",,"65000","2.0"
"7/1-2 S","2866.9844","444920.28125","6421580.5","-2806.135498","TYNE GP.","Mandal Fm.","8.7178573608","1.2437750101","1.2332965136","1.2980270386",,"256.34115601",,,,,,"12.250000954","29.632089615",,,,,,"29.949241638",,"65000","2.0"
"7/1-2 S","2867.1364","444920.28125","6421580.5","-2806.287598","TYNE GP.","Mandal Fm.","8.7114419937","1.1707201004","1.1630690098","1.2700897455",,"261.63598633",,,,,,"12.250000954","29.74600029",,,,,,"29.866601944",,"65000","2.0"
"7/1-2 S","2867.2884","444920.28125","6421580.5","-2806.439453","TYNE GP.","Mandal Fm.","8.7166175842","1.136021018","1.134901166","1.2446308136",,"268.57574463",,,,,,"12.250000954","29.954912186",,,,,,"29.774091721",,"65000","2.0"
"7/1-2 S","2867.4404","444920.28125","6421580.5","-2806.591553","TYNE GP.","Mandal Fm.","8.7203683853","1.1431577206","1.1519819498","1.2391316891",,"266.87631226",,,,,,"12.250000954","29.926477432",,,,,,"29.681383133",,"65000","2.0"
"7/1-2 S","2867.5924","444920.28125","6421580.5","-2806.743408","TYNE GP.","Mandal Fm.","8.7205190659","1.1009464264","1.1057798862","1.217037797",,"253.44786072",,,,,,"12.250000954","29.616224289",,,,,,"29.588630676",,"65000","2.0"
"7/1-2 S","2867.7444","444920.28125","6421580.5","-2806.895508","TYNE GP.","Mandal Fm.","8.7177114487","1.0793032646","1.0735310316","1.2054371834",,"248.3555603",,,,,,"12.250000954","29.298189163",,,,,,"29.495820999",,"65000","2.0"
"7/1-2 S","2867.8964","444920.28125","6421580.5","-2807.047607","TYNE GP.","Mandal Fm.","8.7181167603","1.1400920153","1.1357033253","1.2425174713",,"263.3555603",,,,,,"12.250000954","29.100473404",,,,,,"29.40325737",,"65000","2.0"
"7/1-2 S","2868.0484","444920.28125","6421580.5","-2807.199463","TYNE GP.","Mandal Fm.","8.7330513","1.1642979383","1.1722753048","1.269712925",,"270.46035767",,,,,,"12.250000954","29.226642609",,,,,,"29.357748032",,"65000","2.0"
"7/1-2 S","2868.2004","444920.28125","6421580.5","-2807.351563","TYNE GP.","Mandal Fm.","8.7082071304","1.2303721905","1.2636876106","1.3310285807",,"283.24142456",,,,,,"12.250000954","29.505161285",,,,,,"29.382053375",,"65000","2.0"
"7/1-2 S","2868.3524","444920.28125","6421580.5","-2807.503418","TYNE GP.","Mandal Fm.","8.7092657089","1.2729365826","1.2905629873","1.3586286306",,"297.7298584",,,,,,"12.250000954","29.649417877",,,,,,"29.413990021",,"65000","2.0"
"7/1-2 S","2868.5044","444920.28125","6421580.5","-2807.655518","TYNE GP.","Mandal Fm.","8.7082939148","1.2581568956","1.2473124266","1.3632383347",,"297.33688354",,,,,,"12.250000954","29.863674164",,,,,,"29.4459095",,"65000","2.0"
"7/1-2 S","2868.6564","444920.28125","6421580.5","-2807.807617","TYNE GP.","Mandal Fm.","8.7154369354","1.3075906038","1.2911807299","1.4084954262",,"313.71313477",,,,,,"12.250000954","30.072431564",,,,,,"29.477788925",,"65000","2.0"
"7/1-2 S","2868.8084","444920.28125","6421580.5","-2807.959473","TYNE GP.","Mandal Fm.","8.7237186432","1.3680980206","1.3648886681","1.4471126795",,"316.59100342",,,,,,"12.250000954","30.12745285",,,,,,"29.509717941",,"65000","2.0"
"7/1-2 S","2868.9604","444920.28125","6421580.5","-2808.111572","TYNE GP.","Mandal Fm.","8.7250509262","1.5355491638","1.5688332319","1.5271903276",,"301.74389648",,,,,,"12.250000954","30.219789505",,,,,,"29.541635513",,"65000","2.0"
"7/1-2 S","2869.1124","444920.28125","6421580.5","-2808.263428","TYNE GP.","Mandal Fm.","8.7314920425","1.6327534914","1.6423082352","1.5613418818",,"290.01177979",,,,,,"12.250000954","30.215496063",,,,,,"29.588571548",,"65000","2.0"
"7/1-2 S","2869.2644","444920.28125","6421580.5","-2808.415527","TYNE GP.","Mandal Fm.","8.7258501053","1.3180699348","1.2998143435","1.4175372124",,"301.8729248",,,,,,"12.250000954","30.162273407",,,,,,"29.639848709",,"65000","2.0"
"7/1-2 S","2869.4164","444920.28125","6421580.5","-2808.567627","TYNE GP.","Mandal Fm.","8.7178440094","1.2199398279","1.21679461","1.3585679531",,"302.05679321",,,,,,"12.250000954","30.13442421",,,,,,"29.691534042",,"65000","2.0"
"7/1-2 S","2869.5684","444920.28125","6421580.5","-2808.719482","TYNE GP.","Mandal Fm.","8.7029848099","1.1998016834","1.1900179386","1.3203309774",,"293.8656311",,,,,,"12.250000954","30.062244415",,,,,,"29.74328804",,"65000","2.0"
"7/1-2 S","2869.7204","444920.28125","6421580.5","-2808.871582","TYNE GP.","Mandal Fm.","8.7214050293","1.1857869625","1.1815952063","1.3017296791",,"289.27706909",,,,,,"12.250000954","30.132059097",,,,,,"29.794996262",,"65000","2.0"
"7/1-2 S","2869.8724","444920.28125","6421580.5","-2809.023438","TYNE GP.","Mandal Fm.","8.7342624664","1.1656099558","1.1717412472","1.2905412912",,"278.18807983",,,,,,"12.250000954","30.441371918",,,,,,"29.846605301",,"65000","2.0"
"7/1-2 S","2870.0244","444920.28125","6421580.5","-2809.175537","TYNE GP.","Mandal Fm.","8.7290878296","1.173628211","1.185100317","1.2925419807",,"279.78366089",,,,,,"12.250000954","30.445487976",,,,,,"29.881830215",,"65000","2.0"
"7/1-2 S","2870.1764","444920.28125","6421580.5","-2809.327637","TYNE GP.","Mandal Fm.","8.726026535","1.1949676275","1.2033772469","1.299536705",,"288.16156006",,,,,,"12.250000954","30.262744904",,,,,,"29.875930786",,"65000","2.0"
"7/1-2 S","2870.3284","444920.28125","6421580.5","-2809.479492","TYNE GP.","Mandal Fm.","8.7318525314","1.1846972704","1.182412982","1.289831996",,"292.22467041",,,,,,"12.250000954","30.236610413",,,,,,"29.863754272",,"65000","2.0"
"7/1-2 S","2870.4804","444920.28125","6421580.5","-2809.631592","TYNE GP.","Mandal Fm.","8.7245492935","1.1979085207","1.1923747063","1.2871478796",,"296.4342041",,,,,,"12.250000954","30.250246048",,,,,,"29.851585388",,"65000","2.0"
"7/1-2 S","2870.6324","444920.28125","6421580.5","-2809.783447","TYNE GP.","Mandal Fm.","8.7320232391","1.1991552114","1.1946300268","1.2823257446",,"302.82168579",,,,,,"12.250000954","30.236181259",,,,,,"29.839431763",,"65000","2.0"
"7/1-2 S","2870.7844","444920.28125","6421580.5","-2809.935547","TYNE GP.","Mandal Fm.","8.7203779221","1.148552537","1.1382346153","1.2633613348",,"303.3678894",,,,,,"12.250000954","30.168624878",,,,,,"29.827257156",,"65000","2.0"
"7/1-2 S","2870.9364","444920.28125","6421580.5","-2810.087402","TYNE GP.","Mandal Fm.","8.7176628113","1.1866791248","1.1773890257","1.282803297",,"304.5730896",,,,,,"12.250000954","30.13933754",,,,,,"29.815088272",,"65000","2.0"
"7/1-2 S","2871.0884","444920.28125","6421580.5","-2810.239502","TYNE GP.","Mandal Fm.","8.7289600372","1.287374258","1.2971551418","1.3438843489",,"315.74716187",,,,,,"12.250000954","29.951383591",,,,,,"29.833265305",,"65000","2.0"
"7/1-2 S","2871.2404","444920.28125","6421580.5","-2810.391602","TYNE GP.","Mandal Fm.","8.7252254486","1.2979861498","1.3002083302","1.3639154434",,"318.14978027",,,,,,"12.250000954","29.872509003",,,,,,"29.867723465",,"65000","2.0"
"7/1-2 S","2871.3924","444920.28125","6421580.5","-2810.543457","TYNE GP.","Mandal Fm.","8.7376594543","1.2586177588","1.2584667206","1.3564095497",,"317.12182617",,,,,,"12.250000954","29.594097137",,,,,,"29.904157639",,"65000","2.0"
"7/1-2 S","2871.5444","444920.28125","6421580.5","-2810.695557","TYNE GP.","Mandal Fm.","8.7348833084","1.2739511728","1.2694177628","1.3624337912",,"321.28164673",,,,,,"12.250000954","29.469905853",,,,,,"29.940647125",,"65000","2.0"
"7/1-2 S","2871.6964","444920.28125","6421580.5","-2810.847412","TYNE GP.","Mandal Fm.","8.7367076874","1.2558175325","1.2569813728","1.3598456383",,"322.32980347",,,,,,"12.250000954","29.044410706",,,,,,"29.977170944",,"65000","2.0"
"7/1-2 S","2871.8484","444920.28125","6421580.5","-2810.999512","TYNE GP.","Mandal Fm.","8.7188224792","1.3161622286","1.3291026354","1.3865095377",,"329.6008606",,,,,,"12.250000954","28.931526184",,,,,,"30.01363945",,"65000","2.0"
"7/1-2 S","2872.0004","444920.28125","6421580.5","-2811.151611","TYNE GP.","Mandal Fm.","8.720123291","1.3319963217","1.3427994251","1.3887293339",,"334.59039307",,,,,,"12.250000954","28.993453979",,,,,,"30.049226761",,"65000","2.0"
"7/1-2 S","2872.1524","444920.28125","6421580.5","-2811.303467","TYNE GP.","Mandal Fm.","8.7148542404","1.2609692812","1.2491956949","1.3434993029",,"329.07055664",,,,,,"12.250000954","29.03730011",,,,,,"30.080450058",,"65000","2.0"
"7/1-2 S","2872.3044","444920.28125","6421580.5","-2811.455566","TYNE GP.","Mandal Fm.","8.7121047974","1.2147665024","1.1989408731","1.3161947727",,"311.22198486",,,,,,"12.250000954","29.027324677",,,,,,"30.110874176",,"65000","2.0"
"7/1-2 S","2872.4564","444920.28125","6421580.5","-2811.607422","TYNE GP.","Mandal Fm.","8.7243156433","1.2135622501","1.2084140778","1.2987216711",,"294.93710327",,,,,,"12.250000954","29.035682678",,,,,,"30.141296387",,"65000","2.0"
"7/1-2 S","2872.6084","444920.28125","6421580.5","-2811.759521","TYNE GP.","Mandal Fm.","8.7379493713","1.2302986383","1.2331269979","1.295699954",,"291.44534302",,,,,,"12.250000954","29.058532715",,,,,,"30.171682358",,"65000","2.0"
"7/1-2 S","2872.7604","444920.28125","6421580.5","-2811.911621","TYNE GP.","Mandal Fm.","8.7216901779","1.1685606241","1.1726605892","1.2635682821",,"281.31057739",,,,,,"12.250000954","29.06114769",,,,,,"30.202112198",,"65000","2.0"
"7/1-2 S","2872.9124","444920.28125","6421580.5","-2812.063477","TYNE GP.","Mandal Fm.","8.7144002914","1.1515752077","1.1535694599","1.2537703514",,"265.18106079",,,,,,"12.250000954","29.044723511",,,,,,"30.2324543",,"65000","2.0"
"7/1-2 S","2873.0644","444920.28125","6421580.5","-2812.215576","TYNE GP.","Mandal Fm.","8.7107124329","1.1539257765","1.1540532112","1.2536036968",,"251.35018921",,,,,,"12.250000954","29.009046555",,,,,,"30.187965393",,"65000","2.0"
"7/1-2 S","2873.2164","444920.28125","6421580.5","-2812.367432","TYNE GP.","Mandal Fm.","8.7172460556","1.1471931934","1.147637248","1.2505601645",,"249.46148682",,,,,,"12.250000954","28.985553741",,,,,,"30.079133987",,"65000","2.0"
