,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1276.1044343,12.265600204000002,1.9305994511000002,1.9355810881,1.1964697838,1.5778642893000001,56.59488678,0.52997154,0.0,56.682876586999996,4.184023380299999,0.0,65000.0
1,1276.2564343000001,12.265600204000002,1.925999999,1.9258130788999999,1.2018339634,1.5881963968000001,61.37978363,0.5677820444,0.0,56.433540343999994,3.977606535,0.0,65000.0
2,1276.4084343,12.265600204000002,1.9195830822,1.925216794,1.2068463564,1.6040469408000002,62.537433623999995,0.5987645984000001,0.0,56.206317901999995,3.3407888412,0.0,65000.0
3,1276.5604343,12.26653862,1.9118715525,1.9133774041999998,1.2106984854,1.5653376579,61.682689667,0.6399359703,0.0,56.306003571000005,3.3950765133,0.0,65000.0
4,1276.7124343,12.280755997,1.9126471281,1.9102123975999998,1.2134875059,1.5777415037,61.102302551,0.6196846962,0.0,56.405590057,4.0063624382,0.0,65000.0
5,1276.8644343,12.273923874000001,1.9149999619,1.9153000116,1.207911849,1.6218711138,60.204845428,0.5633696914,0.0,56.488750458,4.3110384941,0.0,65000.0
6,1277.0164343000001,12.281201363,1.9155241251,1.9153314828999999,1.1992897987,1.7011198996999999,60.326976776,0.5489282012,0.0,56.294754028,4.3669800758,0.0,65000.0
7,1277.1684343,12.280815125,1.9165215491999998,1.9159544706,1.1954009533,1.7732115984,61.639404297,0.5381215215,0.0,56.205142975,4.304667949700001,0.0,65000.0
8,1277.3204343,12.273767471,1.9164812565,1.9169480800999998,1.1934764384999998,1.7976453304,62.783763885,0.5730391145,0.0,56.318893433,3.7235012054000003,0.0,65000.0
9,1277.4724343,12.281895638,1.9092897177,1.915342927,1.192999959,1.7403283119,64.202468872,0.5619161725,0.0,56.68231582600001,3.0509545802999996,0.0,65000.0
10,1277.6244343,12.297226905999999,1.9024864435,1.9032412766999998,1.192966342,1.6552501916999998,65.369873047,0.554379046,0.0,56.287410736000005,2.6432483196,0.0,65000.0
11,1277.7764343000001,12.305318832000001,1.903532505,1.902023077,1.1921523809,1.5714428425,66.45940399199999,0.5473672152,0.0,55.996032715,2.4638571738999997,0.0,65000.0
