,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2958.272,12.90092659,1.769880056,0,1.865009546,2.481471062,57.12370682,0.352490008,0,99.88076019,68.8690033,12.25000095,65000
1,2958.424,12.90471077,1.773216009,0,1.870877624,2.479772806,61.46175385,0.352490008,0,98.89827728,68.60597229,12.25000095,65000
2,2958.576,12.89857006,1.765919924,0,1.875984788,2.478617668,62.17347717,0.352489989,0,97.8458252,68.51354981,12.25000095,65000
3,2958.728,12.90335083,1.714208007,0,1.869536758,2.479324102,63.10539627,0.352490002,0,97.95389557,68.74172211,12.25000095,65000
4,2958.88,12.88778114,1.650708198,0,1.854711175,2.477455616,61.11288071,0.352489989,0,99.38881683,68.52958679,12.25000095,65000
5,2959.032,12.90108395,1.593773842,0,1.839098215,2.468978405,64.4091568,0.352489989,0,99.77622986,69.01665497,12.25000095,65000
6,2959.184,12.89848232,1.607352734,0,1.823592544,2.460739136,63.4476471,0.352490027,0,100.0601807,68.76598358,12.25000095,65000
7,2959.336,12.90420342,1.632384062,0,1.808093667,2.462508678,63.75119019,0.352490002,0,100.9340057,69.28408814,12.25000095,65000
8,2959.488,12.93476677,1.644327998,0,1.799037576,2.466450453,65.68936157,0.352489996,0,102.1505585,69.30761719,12.25000095,65000
9,2959.64,12.9239006,1.714359999,0,1.814351916,2.46938014,61.88247299,0.352490002,0,101.0702972,69.22768402,12.25000095,65000
10,2959.792,12.87901402,1.716328025,0,1.838976026,2.467458248,66.30343628,0.352490039,0,101.0624313,69.03053284,12.25000095,65000
11,2959.944,12.7819767,1.716104031,0,1.873797655,2.464737654,61.94971848,0.35249002,0,101.1417923,68.5786438,12.25000095,65000
12,2960.096,12.75725937,1.751559973,0,1.908741593,2.467041731,65.23364258,0.352490014,0,100.3163986,69.05102539,12.25000095,65000
13,2960.248,12.74114323,1.752159953,0,1.940590382,2.468687058,61.16952133,0.352490008,0,98.63234711,68.93488312,12.25000095,65000
14,2960.4,12.71265984,1.727601171,0,1.936460018,2.46104002,58.74565888,0.352489989,0,98.51499176,68.56361389,12.25000095,65000
15,2960.552,12.70833683,1.61637485,0,1.889580011,2.457865715,62.23766708,0.352490014,0,98.68781281,68.92546845,12.25000095,65000
16,2960.704,12.68207359,1.559567928,0,1.834796786,2.459937573,61.74096298,0.352490002,0,100.6272888,69.05541992,12.25000095,65000
17,2960.856,12.69425392,1.611904025,0,1.820150375,2.462465525,65.67494202,0.35248999,0,101.6114044,69.26043701,12.25000095,65000
18,2961.008,12.68983173,1.718598962,0,1.837741137,2.465481043,61.35124207,0.352490026,0,101.5496903,68.82946014,12.25000095,65000
19,2961.16,12.67977619,1.780995131,0,1.857532144,2.469877958,60.2282753,0.352490038,0,101.1874313,69.08449554,12.25000095,65000
