"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"25/11-15","1650.0877","470523.375","6560848.5","-1626.435913","HORDALAND GP.","Grid Fm.","8.8846998215","0.8688724041","0.7023630142","0.6331122518","2.1172466278","88.187789917",,"0.4688388705",,"143.20127869","28.02648735","8.5","44.364185333",,,"-0.075096577","0.1354038268",,,,"65000","1.0"
"25/11-15","1650.2397","470523.375","6560848.5","-1626.588013","HORDALAND GP.","Grid Fm.","8.9006538391","0.9429947138","0.6397495866","0.6059177518","2.0796825886","88.85622406",,"0.4583579302",,"147.32615662","27.872125626","8.5","44.423671722",,,"-0.072307833","0.1354038268",,,,"65000","1.0"
"25/11-15","1650.3917","470523.375","6560848.5","-1626.739868","HORDALAND GP.","Grid Fm.","8.903386116","0.6972229481","0.5865984559","0.5749604106","2.0474994183","91.601913452",,"0.4664016068",,"150.79122925","28.71257782","8.5","44.640605927",,,"-0.079149194","0.1354038268",,,,"65000","1.0"
"25/11-15","1650.5437","470523.375","6560848.5","-1626.891846","HORDALAND GP.","Grid Fm.","9.0124721527","0.5175528526","0.5361966491","0.5694806576","2.0357637405","95.265731812",,"0.4744728208",,"152.16722107","29.530532837","8.5","44.647941589",,,"-0.096073233","0.1354038268",,,,"65000","1.0"
"25/11-15","1650.6957","470523.375","6560848.5","-1627.043823","HORDALAND GP.","Grid Fm.","9.3022260666","0.4108628035","0.56997931","0.5619808435","2.0389392376","97.127975464",,"0.4875791371",,"151.88027954","29.536409378","8.5","44.679756165",,,"-0.095229015","0.1354038268",,,,"65000","1.0"
"25/11-15","1650.8477","470523.375","6560848.5","-1627.195801","HORDALAND GP.","Grid Fm.","9.4191503525","0.6165568829","0.5910318494","0.5505831242","2.0539665222","97.896499634",,"0.4764288068",,"150.21458435","30.200000763","8.5","44.899597168",,,"-0.086409666","0.1354038268",,,,"65000","1.0"
"25/11-15","1650.9997","470523.375","6560848.5","-1627.3479","HORDALAND GP.","Grid Fm.","9.2482213974","0.6766903996","0.5888414979","0.530761838","2.063603878","98.189353943",,"0.4571609795",,"149.0647583","30.034450531","8.5","42.122154236",,,"-0.090484262","0.1354038268",,,,"65000","1.0"
"25/11-15","1651.1517","470523.375","6560848.5","-1627.499878","HORDALAND GP.","Grid Fm.","9.2681121826","0.4643160403","0.5806469321","0.5151255131","2.0443677902","98.180358887",,"0.4377419949",,"149.97067261","30.192461014","8.5","20.407716751",,,"-0.092029952","0.1354038268",,,,"65000","1.0"
"25/11-15","1651.3037","470523.375","6560848.5","-1627.651855","HORDALAND GP.","Grid Fm.","9.8351325989","0.3241173327","0.5717340112","0.4920405149","2.0166864395","98.127937317",,"0.4341899753",,"152.30484009","31.68907547","8.5","17.121353149",,,"-0.078657188","0.1354038268",,,,"65000","1.0"
"25/11-15","1651.4557","470523.375","6560848.5","-1627.803833","HORDALAND GP.","Grid Fm.","10.261249542","0.3301416934","0.5718817711","0.485771507","1.9859122038","97.396339417",,"0.4517901838",,"155.31488037","33.185302734","8.5","17.121353149",,,"-0.059431151","0.1354038268",,,,"65000","1.0"
"25/11-15","1651.6077","470523.34375","6560848.5","-1627.955811","HORDALAND GP.","Grid Fm.","10.770401001","0.3196890354","0.5870739818","0.5004791617","1.9600588083","100.31702423",,"0.4632354975",,"157.48498535","34.520736694","8.5","17.095691681",,,"-0.057393778","0.1354038268",,,,"65000","1.0"
"25/11-15","1651.7597","470523.34375","6560848.5","-1628.107788","HORDALAND GP.","Grid Fm.","10.924292564","0.3257572353","0.6058264971","0.512069881","1.9492734671","99.982261658",,"0.4794694483",,"158.33274841","35.359111786","8.5","16.87178421",,,"-0.07049489","0.1354038268",,,,"65000","1.0"
"25/11-15","1651.9117","470523.34375","6560848.5","-1628.259888","HORDALAND GP.","Grid Fm.","10.525322914","0.3217595816","0.5859088898","0.5161241889","1.9271202087","98.707199097",,"0.4871244431",,"160.16717529","35.542289734","8.5","16.837596893",,,"-0.066603623","0.1354038268",,,,"65000","1.0"
"25/11-15","1652.0637","470523.34375","6560848.5","-1628.411865","HORDALAND GP.","Grid Fm.","9.8023557663","0.4174254239","0.5311154127","0.5123771429","1.9272921085","96.136177063",,"0.5153588653",,"160.01560974","35.043544769","8.5","16.837596893",,,"-0.064436331","0.1354038268",,,,"65000","1.0"
"25/11-15","1652.2157","470523.34375","6560848.5","-1628.563843","HORDALAND GP.","Grid Fm.","9.4777641296","0.4326349795","0.5119146705","0.5002548695","1.9553352594","95.807998657",,"0.5166864395",,"157.77372742","34.700000763","8.5","17.330965042",,,"-0.072082035","0.1354038268",,,,"65000","1.0"
