"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"34/7-20","1156.342","448297.21875","6812829.5","-1130.312988","HORDALAND GP.","Utsira Fm.",,,,"1.08983922",,"61.934242249",,,,,,,,,,,,,,,"65000",
"34/7-20","1156.494","448297.21875","6812829.5","-1130.464966","HORDALAND GP.","Utsira Fm.",,,,"1.085195303",,"64.237373352",,,,,,,,,,,,,,,"65000",
"34/7-20","1156.646","448297.21875","6812829.5","-1130.616943","HORDALAND GP.","Utsira Fm.",,,,"1.0806201696",,"65.646331787",,,,"57.146026611",,,,,,,,,,,"65000","1.0"
"34/7-20","1156.798","448297.21875","6812829.5","-1130.768921","HORDALAND GP.","Utsira Fm.",,,,"1.0756884813",,"66.65133667",,,,"57.148826599",,,,,,,,,,,"65000","1.0"
"34/7-20","1156.95","448297.21875","6812829.5","-1130.920898","HORDALAND GP.","Utsira Fm.",,,,"1.0708612204",,"65.665931702",,,,"57.151626587",,,,,,,,,,,"65000","1.0"
"34/7-20","1157.102","448297.21875","6812829.5","-1131.072998","HORDALAND GP.","Utsira Fm.",,"5.0645608902","1950.0","1.0682040453",,"63.566112518",,,,"57.15442276",,,,,,,,,,,"65000","1.0"
"34/7-20","1157.254","448297.21875","6812829.5","-1131.224976","HORDALAND GP.","Utsira Fm.",,"222.94429016","1950.0","1.0702453852",,"61.004528046",,,,"57.157218933","-6.776905537",,,,,,,,,,"65000","1.0"
"34/7-20","1157.406","448297.21875","6812829.5","-1131.376953","HORDALAND GP.","Utsira Fm.",,"1239.4000244","1950.0","1.0728182793","1.1763317585","59.58480072",,,,"57.160018921","-6.915277004",,,,,"-1.424690247",,,,,"65000","1.0"
"34/7-20","1157.558","448297.21875","6812829.5","-1131.528931","HORDALAND GP.","Utsira Fm.","18.608678818","1788.3441162","1950.0","1.0753110647","1.1764142513","59.767242432",,,,"57.162811279","-6.818589211",,,,,"-1.426065683",,,,,"65000","1.0"
"34/7-20","1157.71","448297.21875","6812829.5","-1131.680908","HORDALAND GP.","Utsira Fm.","18.720075607","786.27288818","1950.0","1.0778251886","1.1728707552","60.80014801",,,,"57.165615082","-5.084467888",,,,,"-1.425584793",,,,,"65000","1.0"
"34/7-20","1157.862","448297.21875","6812829.5","-1131.833008","HORDALAND GP.","Utsira Fm.","18.75","247.19580078","1950.0","1.0803978443","1.1796885729","62.304470062",,,,"57.168411255","-2.906420469",,,,,"-1.418584466",,,,,"65000","1.0"
"34/7-20","1158.014","448297.21875","6812829.5","-1131.984985","HORDALAND GP.","Utsira Fm.","18.75","1248.9980469","1950.0","1.0828917027","1.2008402348","64.789009094",,,,"57.171211243","-2.023814678",,,,,"-1.409719944",,,,,"65000","1.0"
"34/7-20","1158.166","448297.21875","6812829.5","-1132.136963","HORDALAND GP.","Utsira Fm.","18.75","1799.2530518","1950.0","1.0840084553","1.2617938519","66.408554077",,,,"57.17401123","-1.420191884",,,,,"-1.382505894",,,,,"65000","1.0"
"34/7-20","1158.318","448297.21875","6812829.5","-1132.28894","HORDALAND GP.","Utsira Fm.","18.75","988.05126953","1950.0","1.0742900372","1.3445370197","67.338935852",,,,"57.176811218","-0.47636348",,,,,"-1.346691132",,,,,"65000","1.0"
"34/7-20","1158.47","448297.21875","6812829.5","-1132.440918","HORDALAND GP.","Utsira Fm.","18.75","1030.6286621","1950.0","1.0437918901","1.3976018429","68.912193298",,,,"57.179607391","0.5690368414",,,,,"-1.330034494",,,,,"65000","1.0"
"34/7-20","1158.622","448297.21875","6812829.5","-1132.592896","HORDALAND GP.","Utsira Fm.","18.75","787.12353516","1950.0","1.0200680494","1.4148842096","70.488670349",,,,"57.18239975","2.1852042675",,,,,"-1.327078581",,,,,"65000","1.0"
"34/7-20","1158.774","448297.21875","6812829.5","-1132.744873","HORDALAND GP.","Utsira Fm.","18.751489639","3.4882256985","1950.0","1.0140626431","1.416908145","70.891899109",,,,"57.185199738","4.3386816978",,,,,"-1.324781656",,,,,"65000","1.0"
"34/7-20","1158.926","448297.21875","6812829.5","-1132.896851","HORDALAND GP.","Utsira Fm.","18.757989883","11.876163483","1950.0","1.0207829475","1.4154686928","69.799789429",,,,"57.187999725","6.557934761",,,,,"-1.325785518",,,,,"65000","1.0"
"34/7-20","1159.078","448297.21875","6812829.5","-1133.048828","HORDALAND GP.","Utsira Fm.","18.76051712","52.664733887","1950.0","1.0177648067","1.4096931219","66.085853577",,,,"57.190799713","8.8978881836",,,,,"-1.332199574",,,,,"65000","1.0"
"34/7-20","1159.23","448297.21875","6812829.5","-1133.200806","HORDALAND GP.","Utsira Fm.","18.784059525","44.931598663","1950.0","1.0063980818","1.40607512","62.355354309",,,,"57.193592072","10.887555122",,,,,"-1.339064837",,,,,"65000","1.0"
"34/7-20","1159.382","448297.21875","6812829.5","-1133.352783","HORDALAND GP.","Utsira Fm.","18.830368042","29.445100784","1950.0","0.9952158928","1.4166721106","61.384181976",,,,"57.196392059","11.561013222",,,,,"-1.337323785",,,,,"65000","1.0"
"34/7-20","1159.534","448297.21875","6812829.5","-1133.504883","HORDALAND GP.","Utsira Fm.","18.827013016","48.785644531","1950.0","0.9870576262","1.4345406294","62.993743896",,,,"57.199192047","12.81938839",,,,,"-1.329851151",,,,,"65000","1.0"
"34/7-20","1159.686","448297.21875","6812829.5","-1133.65686","HORDALAND GP.","Utsira Fm.","18.788417816","25.139511108","1950.0","0.9906301498","1.4366701841","64.880935669",,,,"57.20198822","14.530626297",,,,,"-1.330150366",,,,,"65000","1.0"
