"WELL","DEPTH_MD","X_LOC","Y_LOC","Z_LOC","GROUP","FORMATION","CALI","RSHA","RMED","RDEP","RHOB","GR","SGR","NPHI","PEF","DTC","SP","BS","ROP","DTS","DCAL","DRHO","MUDWEIGHT","RMIC","ROPA","RXO","FORCE_2020_LITHOFACIES_LITHOLOGY","FORCE_2020_LITHOFACIES_CONFIDENCE"
"35/8-6 S","1821.4308","518121.875","6799544.5","-1789.965332","ROGALAND GP.","Sele Fm.","15.315376282",,,"0.7093775272",,"61.690532684",,,,,,"17.5","14.125288963",,,"0.0568086393",,,"13.032984734",,"65000","1.0"
"35/8-6 S","1821.5828","518121.875","6799544.5","-1790.116577","ROGALAND GP.","Sele Fm.","13.170850754",,,"0.7103525996",,"59.855678558",,,,,,"17.5","14.94167614",,,"0.0149823716",,,"12.937482834",,"65000","1.0"
"35/8-6 S","1821.7348","518121.90625","6799544.5","-1790.267944","ROGALAND GP.","Sele Fm.","14.532272339",,,"0.7113277316",,"59.483688354",,,,,,"17.5","15.021284103",,,"-0.028455619",,,"12.84198761",,"65000","1.0"
"35/8-6 S","1821.8868","518121.90625","6799544.5","-1790.419067","ROGALAND GP.","Sele Fm.","19.483951569",,,"0.712302804",,"61.022136688",,,,,,"17.5","14.375128746",,,"0.0107425628",,,"12.74648571",,"65000","1.0"
"35/8-6 S","1822.0388","518121.90625","6799544.5","-1790.570313","ROGALAND GP.","Sele Fm.","21.22627449",,,"0.7132778764",,"54.117214203",,,,,,"17.5","13.456386566",,,"0.0913716108",,,"12.724368095",,"65000","1.0"
"35/8-6 S","1822.1908","518121.90625","6799544.5","-1790.721558","ROGALAND GP.","Sele Fm.","20.42272377",,,"0.7142529488",,"56.14862442",,,,,,"17.5","12.686630249",,,"0.1035684571",,,"12.788949966",,"65000","1.0"
"35/8-6 S","1822.3428","518121.90625","6799544.5","-1790.872803","ROGALAND GP.","Sele Fm.","19.069656372",,,"0.7152280807",,"61.709854126",,,,,,"17.5","12.325097084",,,"0.0447206832",,,"12.879459381",,"65000","1.0"
"35/8-6 S","1822.4948","518121.90625","6799544.5","-1791.02417","ROGALAND GP.","Sele Fm.","18.3054142",,,"0.7162031531",,"61.475883484",,,,,,"17.5","12.490775108",,,"0.0478490554",,,"12.969973564",,"65000","1.0"
"35/8-6 S","1822.6468","518121.9375","6799544.5","-1791.175415","ROGALAND GP.","Sele Fm.","18.085992813",,,"0.7171782851",,"60.746837616",,,,,,"17.5","12.588900566",,,"0.0580004305",,,"13.060482979",,"65000","1.0"
"35/8-6 S","1822.7988","518121.9375","6799544.5","-1791.32666","ROGALAND GP.","Sele Fm.","17.264270782",,,"0.7181533575",,"61.087696075",,,,,,"17.5","11.996927261",,,"0.0270076804",,,"13.150997162",,"65000","1.0"
"35/8-6 S","1822.9508","518121.9375","6799544.5","-1791.477905","ROGALAND GP.","Sele Fm.","16.585803986",,,"0.7191284299",,"58.142478943",,,,,,"17.5","11.203976631",,,"0.0013775181",,,"13.24048996",,"65000","1.0"
"35/8-6 S","1823.1028","518121.9375","6799544.5","-1791.62915","ROGALAND GP.","Sele Fm.","18.28209877",,,"0.7201035023",,"63.328735352",,,,,,"17.5","11.042124748",,,"0.0198109392",,,"13.312185287",,"65000","1.0"
"35/8-6 S","1823.2548","518121.9375","6799544.5","-1791.780396","ROGALAND GP.","Sele Fm.","19.257011414",,,"0.7210785747",,"67.512275696",,,,,,"17.5","11.764452934",,,"0.0547978804",,,"13.373333931",,"65000","1.0"
"35/8-6 S","1823.4068","518121.9375","6799544.5","-1791.931641","ROGALAND GP.","Sele Fm.","17.755701065",,,"0.7220537066",,"61.689746857",,,,,,"17.5","12.461745262",,,"0.052876994",,,"13.434463501",,"65000","1.0"
"35/8-6 S","1823.5588","518121.9375","6799544.5","-1792.082886","ROGALAND GP.","Sele Fm.","16.627685547",,,"0.723028779",,"54.411872864",,,,,,"17.5","12.272134781",,,"0.0409352221",,,"13.495672226",,"65000","1.0"
"35/8-6 S","1823.7108","518121.96875","6799544.5","-1792.234131","ROGALAND GP.","Sele Fm.","16.554683685",,,"0.7240038514",,"54.642356873",,,,,,"17.5","10.82891655",,,"0.0532380715",,,"13.55684185",,"65000","1.0"
"35/8-6 S","1823.8628","518121.96875","6799544.0","-1792.385376","ROGALAND GP.","Sele Fm.","16.778575897",,,"0.7249789834",,"58.138435364",,,,,,"17.5","8.0032014847",,,"0.0682608634",,,"13.61798954",,"65000","1.0"
"35/8-6 S","1824.0148","518121.96875","6799544.0","-1792.536743","ROGALAND GP.","Sele Fm.","15.844936371",,,"0.7259539962",,"59.366523743",,,,,,"17.5","7.1811885834",,,"0.0467779227",,,"13.542531013",,"65000","1.0"
"35/8-6 S","1824.1668","518121.96875","6799544.0","-1792.687988","ROGALAND GP.","Sele Fm.","14.110356331",,,"0.7269291282",,"58.380580902",,,,,,"17.5","7.4712524414",,,"0.0047863638",,,"13.238729477",,"65000","1.0"
"35/8-6 S","1824.3188","518121.96875","6799544.0","-1792.839111","ROGALAND GP.","Sele Fm.","13.416853905",,,"0.7279042006",,"62.498634338",,,,,,"17.5","5.959900856",,,"-0.006317203",,,"12.842822075",,"65000","1.0"
"35/8-6 S","1824.4708","518121.96875","6799544.0","-1792.990356","ROGALAND GP.","Sele Fm.","13.283312798",,"0.778183043","0.7419933081",,"70.537895203",,,,,,"17.5","6.8855719566",,,"0.0034764875",,,"12.446815491",,"65000","1.0"
"35/8-6 S","1824.6228","518122.0","6799544.0","-1793.141602","ROGALAND GP.","Sele Fm.","12.95572567",,"0.7818720341","0.7533471584",,"73.134689331",,,,,,"17.5","10.608542442",,,"-0.004967036",,,"12.050964355",,"65000","1.0"
"35/8-6 S","1824.7748","518122.0","6799544.0","-1793.292969","ROGALAND GP.","Sele Fm.","12.721494675",,"0.7701568604","0.7576960921",,"71.017990112",,,,,,"17.5","11.095204353",,,"-0.006952543",,,"11.655000687",,"65000","1.0"
"35/8-6 S","1824.9268","518122.0","6799544.0","-1793.444214","ROGALAND GP.","Sele Fm.","12.41381073",,"0.7655008435","0.7636592984",,"59.238796234",,,,,,"17.5","9.5672197342",,,"0.0106990971",,,"11.258934975",,"65000","1.0"
"35/8-6 S","1825.0788","518122.0","6799544.0","-1793.595459","ROGALAND GP.","Sele Fm.","12.27408123",,"0.7651145458","0.7702422142","2.2680838108","64.426368713",,"0.3978906572","5.7776603699",,,"17.5","8.3900308609",,,"0.0271286592",,,"11.26735878",,"65000","1.0"
"35/8-6 S","1825.2308","518122.0","6799544.0","-1793.746704","ROGALAND GP.","Sele Fm.","12.283959389",,"0.7651597857","0.7889924049","2.2658247948","67.9686203",,"0.3779537082","5.6203389168",,,"17.5","6.8390746117",,,"0.0305579007",,,"11.591928482",,"65000","1.0"
"35/8-6 S","1825.3828","518122.0","6799544.0","-1793.897949","ROGALAND GP.","Sele Fm.","12.398262978",,"0.7888353467","0.8277692199","2.2561659813","64.042152405",,"0.375064224","6.5054779053",,,"17.5","6.5850973129",,,"0.0417843796",,,"11.936628342",,"65000","1.0"
"35/8-6 S","1825.5348","518122.03125","6799544.0","-1794.049194","ROGALAND GP.","Sele Fm.","12.408493996",,"0.8583361506","0.8973043561","2.2581222057","59.2849617",,"0.373503685","6.6499195099",,,"17.5","7.2205142975",,,"0.043304909",,,"12.281413078",,"65000","1.0"
"35/8-6 S","1825.6868","518122.03125","6799544.0","-1794.200439","ROGALAND GP.","Sele Fm.","12.330350876",,"0.9369924664","0.9518744946","2.2568922043","47.634700775",,"0.3719342947","5.9129858017",,,"17.5","8.0346088409",,,"0.0355238505",,,"12.626173019",,"65000","1.0"
"35/8-6 S","1825.8388","518122.03125","6799544.0","-1794.351685","ROGALAND GP.","Sele Fm.","12.292134285",,"0.9551992416","0.9485772848","2.2527177334","43.361812592",,"0.3943655789","5.5809936523",,,"17.5","9.3201551437",,,"0.0308216121",,,"12.970939636",,"65000","1.0"
"35/8-6 S","1825.9908","518122.03125","6799544.0","-1794.50293","ROGALAND GP.","Sele Fm.","12.255890846",,"0.9137695432","0.9068787694","2.2602236271","50.909683228",,"0.3819426","5.653318882",,,"17.5","10.085841179",,,"0.0273652785",,,"13.113453865",,"65000","1.0"
"35/8-6 S","1826.1428","518122.03125","6799544.0","-1794.654175","ROGALAND GP.","Sele Fm.","12.235280991",,"0.8767696619","0.885840714","2.2783207893","62.160499573",,"0.3680983484","5.7364225388",,,"17.5","10.139593124",,,"0.0262740962",,,"12.764040947",,"65000","1.0"
"35/8-6 S","1826.2948","518122.03125","6799544.0","-1794.805542","ROGALAND GP.","Sele Fm.","12.324029922",,"0.8629854918","0.8850601315","2.293607235","66.172920227",,"0.3711583614","5.726205349",,,"17.5","10.057553291",,,"0.0375658385",,,"12.154738426",,"65000","1.0"
"35/8-6 S","1826.4468","518122.03125","6799544.0","-1794.956787","ROGALAND GP.","Sele Fm.","12.350950241",,"0.8585737348","0.8863814473","2.282599926","62.935562134",,"0.3756454885","5.7724852562",,,"17.5","10.226291656",,,"0.0398985669",,,"11.545293808",,"65000","1.0"
"35/8-6 S","1826.5988","518122.0625","6799544.0","-1795.108032","ROGALAND GP.","Sele Fm.","12.315513611",,"0.8541083932","0.8856647015","2.2683854103","56.749233246",,"0.3776265681","5.5529603958",,,"17.5","10.817911148",,,"0.0344773009",,,"10.935998917",,"65000","1.0"
"35/8-6 S","1826.7508","518122.0625","6799544.0","-1795.259277","ROGALAND GP.","Sele Fm.","12.372766495",,"0.8404867649","0.8697327971","2.2697045803","50.035873413",,"0.3728280663","5.6646518707",,,"17.5","10.863049507",,,"0.0406170748",,,"10.326602936",,"65000","1.0"
"35/8-6 S","1826.9028","518122.0625","6799544.0","-1795.410522","ROGALAND GP.","Sele Fm.","12.358078957",,"0.8256126642","0.8460354805","2.2640800476","47.414409637",,"0.3975238204","5.9311928749",,,"17.5","10.100779533",,,"0.0393585414",,,"9.7170829773",,"65000","1.0"
"35/8-6 S","1827.0548","518122.0625","6799544.0","-1795.561768","ROGALAND GP.","Sele Fm.","12.272674561",,"0.8127825856","0.8356451988","2.2623550892","49.518211365",,"0.4013183713","5.5859165192",,,"14.622926712","10.120042801",,,"0.0300290026",,,"9.3358364105",,"65000","1.0"
"35/8-6 S","1827.2068","518122.0625","6799544.0","-1795.713013","ROGALAND GP.","Sele Fm.","12.287054062",,"0.8832266331","0.9294496775","2.2662093639","52.332633972",,"0.3740198314","5.7245759964",,,"12.250000954","12.136042595",,,"0.0312457513",,,"9.1938552856",,"65000","1.0"
"35/8-6 S","1827.3588","518122.0625","6799544.0","-1795.864258","ROGALAND GP.","Sele Fm.","12.277435303",,"0.9514330626","1.0039553642","2.2602086067","56.851844788",,"0.3602367938","5.8593354225",,,"12.250000954","14.146546364",,,"0.029878879",,,"9.0956192017",,"65000","1.0"
"35/8-6 S","1827.5108","518122.09375","6799544.0","-1796.015503","ROGALAND GP.","Sele Fm.","12.237975121",,"0.9487358928","1.0016640425","2.2572109699","55.187698364",,"0.3735208511","5.7098479271",,,"12.250000954","14.681997299",,,"0.0255541243",,,"8.9973182678",,"65000","1.0"
"35/8-6 S","1827.6628","518122.09375","6799544.0","-1796.166748","ROGALAND GP.","Sele Fm.","12.309112549",,"0.9657015204","1.008687377","2.2996611595","50.818675995",,"0.3829531372","5.9420499802",,,"12.250000954","12.236972809",,,"0.0138056027",,,"8.8990364075",,"65000","1.0"
"35/8-6 S","1827.8148","518122.09375","6799544.0","-1796.318115","ROGALAND GP.","Sele Fm.","12.600536346",,"0.9601967931","0.9839428663","2.381554842","53.412715912",,"0.3708251119","5.8413715363",,,"12.250000954","6.4476175308",,,"0.0294246767",,,"8.8007364273",,"65000","1.0"
"35/8-6 S","1827.9668","518122.09375","6799544.0","-1796.46936","ROGALAND GP.","Sele Fm.","12.664029121",,"0.897251606","0.9315220714","2.374147892","56.843120575",,"0.3616936207","5.368326664",,,"12.250000954","1.7948817015",,,"0.0432746969",,,"8.7355718613",,"65000","1.0"
"35/8-6 S","1828.1188","518122.09375","6799544.0","-1796.620605","ROGALAND GP.","Sele Fm.","12.379548073",,"0.8477665782","0.9109901786","2.2984650135","58.795619965",,"0.3681061864","5.1375780106",,,"12.250000954","0.5323213935",,,"0.029479539",,,"8.7984523773",,"65000","1.0"
"35/8-6 S","1828.2708","518122.09375","6799544.0","-1796.771729","ROGALAND GP.","Sele Fm.","12.20026207",,"0.8453722","0.9335474968","2.2591388226","64.702011108",,"0.3777924776","5.1147313118",,,"12.250000954","1.7500506639",,,"0.0208963454",,,"8.9488039017",,"65000","1.0"
"35/8-6 S","1828.4228","518122.09375","6799544.0","-1796.922974","ROGALAND GP.","Sele Fm.","12.188236237",,"0.9532552361","1.0447416306","2.2425153255","63.008918762",,"0.3757349253","5.1097078323",,,"12.250000954","5.8679785728",,,"0.0197708476",,,"9.0991601944",,"65000","1.0"
"35/8-6 S","1828.5748","518122.09375","6799544.0","-1797.074341","ROGALAND GP.","Sele Fm.","12.231547356",,"1.0435999632","1.1289999485","2.2409965992","54.768295288",,"0.3655852675","5.2295861244",,,"12.250000954","10.324841499",,,"0.0241835024",,,"9.2494602203",,"65000","1.0"
"35/8-6 S","1828.7268","518122.125","6799544.0","-1797.225586","ROGALAND GP.","Sele Fm.","12.333550453",,"1.0435999632","1.1289999485","2.2777631283","55.60729599",,"0.3617679775","5.6243567467",,,"12.250000954","11.378698349",,,"0.0192521717",,,"9.3997688293",,"65000","1.0"
"35/8-6 S","1828.8788","518122.125","6799544.0","-1797.376831","ROGALAND GP.","Sele Fm.","12.660782814",,"1.153824687","1.1925832033","2.4088115692","61.221054077",,"0.3533123136","6.5984196663",,,"12.250000954","10.275352478",,,"0.0112722917",,,"9.5501213074",,"65000","1.0"
"35/8-6 S","1829.0308","518122.125","6799544.0","-1797.528076","ROGALAND GP.","Sele Fm.","12.939990997",,"1.2131152153","1.1926962137","2.5224797726","62.311958313",,"0.3407090306","6.6643166542",,,"12.250000954","9.2981357574",,,"0.0404540487",,,"9.815943718",,"65000","1.0"
"35/8-6 S","1829.1828","518122.125","6799543.5","-1797.679321","ROGALAND GP.","Sele Fm.","12.777549744",,"1.0406287909","1.0223474503","2.4594991207","65.361793518",,"0.3396472037","5.5795331001",,,"12.250000954","9.381644249",,,"0.0641394779",,,"10.242585182",,"65000","1.0"
"35/8-6 S","1829.3348","518122.125","6799543.5","-1797.830566","ROGALAND GP.","Sele Fm.","12.407003403",,"0.9063476324","0.9112166166","2.3164281845","67.125190735",,"0.3544987142","4.9622368813",,,"12.250000954","10.913737297",,,"0.0398686528",,,"10.718726158",,"65000","1.0"
"35/8-6 S","1829.4868","518122.15625","6799543.5","-1797.981812","ROGALAND GP.","Sele Fm.","12.200888634",,"0.9180888534","0.9262981415","2.2535142899","70.478614807",,"0.3870813251","4.9865465164",,,"12.250000954","11.6590662",,,"0.0194322411",,,"11.194878578",,"65000","1.0"
"35/8-6 S","1829.6388","518122.15625","6799543.5","-1798.133057","ROGALAND GP.","Sele Fm.","12.178131104",,"0.9383516312","0.9468756318","2.254550457","71.71824646",,"0.4008997977","5.1491355896",,,"12.250000954","10.401674271",,,"0.0191584416",,,"11.671021461",,"65000","1.0"
"35/8-6 S","1829.7908","518122.15625","6799543.5","-1798.284302","ROGALAND GP.","Sele Fm.","12.197285652",,"0.926635921","0.9503494501","2.2529942989","69.607635498",,"0.4048841894","5.2578234673",,,"12.250000954","8.7883110046",,,"0.0211035796",,,"12.147170067",,"65000","1.0"
"35/8-6 S","1829.9428","518122.15625","6799543.5","-1798.435547","ROGALAND GP.","Sele Fm.","12.193674088",,"0.9025504589","0.9449704885","2.2497029305","74.254058838",,"0.4113053679","5.1512041092",,,"12.250000954","7.6593327522",,,"0.020652514",,,"12.524691582",,"65000","1.0"
"35/8-6 S","1830.0948","518122.15625","6799543.5","-1798.586914","ROGALAND GP.","Sele Fm.","12.187794685",,"0.8859380484","0.9281038046","2.2470567226","79.362030029",,"0.4060155153","5.0512652397",,,"12.250000954","7.8337421417",,,"0.0199447144",,,"12.124849319",,"65000","1.0"
"35/8-6 S","1830.2468","518122.15625","6799543.5","-1798.738159","ROGALAND GP.","Sele Fm.","12.22389698",,"0.8583772182","0.8736986518","2.2385938168","75.875",,"0.4066148102","4.972448349",,,"12.250000954","9.9180688858",,,"0.0230703522",,,"11.038300514",,"65000","1.0"
"35/8-6 S","1830.3988","518122.15625","6799543.5","-1798.889404","ROGALAND GP.","Sele Fm.","12.293910027",,"0.7824746966","0.771601975","2.2102711201","73.591590881",,"0.4054724872","4.5804653168",,,"12.250000954","12.456663132",,,"0.0272681825",,,"9.9518213272",,"65000","1.0"
"35/8-6 S","1830.5508","518122.1875","6799543.5","-1799.040649","ROGALAND GP.","Sele Fm.","12.27924633",,"0.6627025604","0.6616848111","2.1594426632","82.688171387",,"0.4611917734","4.3472576141",,,"12.250000954","13.894054413",,,"0.0236286465",,,"8.8653154373",,"65000","1.0"
"35/8-6 S","1830.7028","518122.1875","6799543.5","-1799.191772","ROGALAND GP.","Sele Fm.","12.145402908",,"0.6121347547","0.6345008016","2.1159193516","86.255302429",,"0.5023769736","4.5387744904",,,"12.250000954","13.497603416",,,"0.0114382291",,,"7.7787942886",,"65000","1.0"
"35/8-6 S","1830.8548","518122.1875","6799543.5","-1799.34314","ROGALAND GP.","Sele Fm.","12.133978844",,"0.6351215243","0.665558219","2.1245341301","86.230865479",,"0.4611416161","4.7935838699",,,"12.250000954","12.052424431",,,"0.0103984457",,,"6.6918854713",,"65000","1.0"
"35/8-6 S","1831.0068","518122.1875","6799543.5","-1799.494385","ROGALAND GP.","Sele Fm.","12.131205559",,"0.6544913054","0.7067961097","2.1493012905","85.941490173",,"0.4298191369","4.871178627",,,"12.250000954","11.823840141",,,"0.0094881067",,,"6.0647120476",,"65000","1.0"
"35/8-6 S","1831.1588","518122.1875","6799543.5","-1799.64563","ROGALAND GP.","Sele Fm.","12.04090786",,"0.7351874113","0.819301784","2.1640396118","81.25",,"0.3965427577","4.9248461723",,,"12.250000954","14.020296097",,,"-0.003126253",,,"6.2838654518",,"65000","1.0"
"35/8-6 S","1831.3108","518122.1875","6799543.5","-1799.796875","ROGALAND GP.","Sele Fm.","12.109664917",,"0.8648292422","0.9419064522","2.2174646854","72.045783997",,"0.362770021","4.7711439133",,,"12.250000954","16.630172729",,,"0.0055313618",,,"6.886446476",,"65000","1.0"
"35/8-6 S","1831.4628","518122.1875","6799543.5","-1799.94812","ROGALAND GP.","Sele Fm.","12.191878319",,"0.9936056733","1.0153634548","2.2627067566","65.180374146",,"0.3453446925","4.545894146",,,"12.250000954","16.718650818",,,"0.0207635183",,,"7.4889922142",,"65000","1.0"
