,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2818.0884,8.5654859543,0.0,12.055712183466909,7.8347182274,2.499897426860319,140.5640564,0.5134112239,2.9025448462082357,82.41060638399999,0.0,12.250000954,65030.0
1,2818.2404,8.5602998734,0.0,9.951192296439032,7.7312126160000005,2.488471564586525,147.21704102,0.5283569097999999,2.833166601756237,83.025985718,0.0,12.250000954,65030.0
2,2818.3924,8.5601100922,0.0,9.973658926092341,7.6277065277,2.4886757471444,154.68655396,0.5255251527,2.832321483664287,83.406715393,0.0,12.250000954,65000.0
3,2818.5444,8.5582332611,0.0,9.970025556679966,7.5242009163,2.488566590104527,149.98583984,0.5294761062,2.8320768653651553,84.011901855,0.0,12.250000954,65000.0
4,2818.6964,8.5688829422,0.0,9.975224723840507,7.420694827999999,2.488695920149716,154.70973206,0.5208998322,2.8322933057726964,84.11857605,0.0,12.250000954,65000.0
5,2818.8484,8.571423530599999,0.0,9.973702919770986,7.3171892166,2.488722708362493,161.25640869,0.5042104125,2.8325535577030276,83.198402405,0.0,12.250000954,65000.0
6,2819.0004,8.569185257000001,0.0,9.974091918521104,7.2136836052,2.488714238741986,159.1399231,0.49793729189999997,2.8324788006739046,83.449302673,0.0,12.250000954,65000.0
7,2819.1524,8.5790596008,0.0,9.950469487784316,7.1101779938,2.488216048838788,146.02468872,0.4941211343,2.8319460135245023,83.35363006600001,0.0,12.250000954,65000.0
8,2819.3044,8.613325119,0.0,10.63192695052156,7.006671905499999,2.4899531396458956,140.63186646,0.5048199892,2.8127579015772466,83.19136047399999,0.0,12.250000954,65000.0
9,2819.4564,8.6538276672,0.0,9.948225640963589,6.903165817300001,2.488174803499874,145.89099121,0.5361166596,2.8319261022016917,83.33618927,0.0,12.250000954,65000.0
10,2819.6084,8.6617698669,0.0,10.636412363063013,6.7996606827,2.4899946344492556,140.82531738,0.5415561199,2.8127399287818116,82.813972473,0.0,12.250000954,65000.0
11,2819.7604,8.6592235565,0.0,10.612274271903493,6.6961545944,2.4897760631937906,141.56938171,0.5294092894,2.81279507341222,82.69513702399999,0.0,12.250000954,65000.0
12,2819.9124,8.6615428925,0.0,9.969294889330442,6.592648982999999,2.488624066467018,157.12203979,0.508310616,2.832426073689674,81.992370605,0.0,12.250000954,65000.0
13,2820.0644,8.653062820399999,0.0,9.957949731136425,6.4891433716,2.488383313538159,150.06660461,0.5153483748,2.832162870872115,81.83442688,0.0,12.250000954,65000.0
14,2820.2164,8.6450090408,0.0,9.911501776336415,6.3856368065,2.487598531928344,142.67567444,0.5131912231,2.832090970257743,82.242279053,0.0,12.250000954,65000.0
15,2820.3684,8.6478948593,0.0,10.64723699908697,6.2821311951,2.490084964915997,140.63072205,0.4893665612,2.81278916153567,82.47145080600001,0.0,12.250000954,65000.0
16,2820.5204,8.6490077972,0.0,12.054096540601487,6.178625583600001,2.4990247199519557,138.75001526,0.47586253289999997,2.8335239699588493,77.610473633,0.0,12.250000954,65000.0
17,2820.6724,8.6012773514,0.0,13.865165074395803,6.0751199722,2.502170416351825,133.33905029,0.44348877670000003,2.8202790067004946,73.94182586699999,0.0,12.250000954,65000.0
18,2820.8244,8.6507501602,0.0,14.183407880451874,5.9716143608,2.4914774276164606,127.31108856,0.4320766926,2.897898150022066,72.026786804,0.0,12.250000954,65000.0
19,2820.9764,8.6674175262,0.0,12.602695717068167,5.8681082726,2.553535479975858,99.40776825,0.3944635391,3.622976460621198,73.100242615,0.0,12.250000954,65000.0
20,2821.1284,9.1599931717,0.0,12.596523916266328,5.764602184299999,2.5529065758856393,84.873130798,0.3750983179,3.6243933211541717,77.529327393,0.0,12.250000954,65000.0
21,2821.2804,9.9200639725,0.0,12.589227942008172,5.6610965729,2.5522636734422988,79.834205627,0.3371279836,3.6247585895315684,85.42233276399999,0.0,12.250000954,65000.0
22,2821.4324,11.396745682,0.0,14.796596596948687,5.5575909615,2.577503172782445,68.495910645,0.33336308600000003,3.288345660793225,88.591087341,0.0,12.250000954,65030.0
23,2821.5844,11.743073463,0.0,25.12127399603149,5.45408535,2.3366865199684885,53.793457031,0.3371592462,2.465067398245964,91.40287780799999,0.0,12.250000954,65030.0
24,2821.7364,11.98121357,0.0,25.601378916893648,5.3505792618,2.3299956949106844,50.218215942,0.333652854,2.467390001253639,94.538162231,0.0,12.250000954,65030.0
25,2821.8884,12.012088775999999,0.0,15.327463229087947,5.2470731735000005,2.3753122498433914,62.96552276600001,0.3093388975,2.615263008669825,93.811790466,0.0,12.250000954,65030.0
26,2822.0404,12.023693085,0.0,12.094926099691932,5.143567562099999,2.493517499544406,127.35224915,0.3017293215,2.982238236295222,92.98428344700001,0.0,12.250000954,65030.0
27,2822.1924,12.094163895,0.0,12.0969714679321,5.0400619507,2.4935455536205686,126.32752228,0.3249984384,2.9822422983886603,90.17457580600001,0.0,12.250000954,65030.0
28,2822.3444,12.203842163,0.0,13.86789417075335,4.9365563393,2.501829887647949,126.63583374,0.384667635,2.7576000689999995,88.00116729700001,0.0,12.250000954,65000.0
29,2822.4964,12.41779995,0.0,12.953335762,8.400980949400001,2.5121257305,130.920578,0.4347595572,2.7961983681,86.18688964799999,0.0,12.250000954,65000.0
30,2822.6484,12.454915047,0.0,14.282417297,10.086686133999999,2.5114035606,128.41259766,0.45957463979999996,2.8741889,85.367736816,0.0,12.250000954,65000.0
31,2822.8004,12.460658073,0.0,14.503917694,10.769434929,2.4791374207,126.72165679999999,0.44887968899999997,2.7871937752,85.589057922,0.0,12.250000954,65000.0
32,2822.9524,12.510933876,0.0,15.130253792000001,11.821294785,2.4992702007,123.07557678,0.4493933022,2.8465626239999997,85.81566619899999,0.0,12.250000954,65000.0
33,2823.1044,12.522649765,0.0,15.476286887999999,12.645247459,2.5046300888,121.28461456,0.45048522950000003,2.9311833382,85.3697052,0.0,12.250000954,65000.0
34,2823.2564,12.525556564,0.0,13.741905212,11.849946975999998,2.4824545383000003,124.88545227,0.45424038170000003,3.0388946533,85.184654236,0.0,12.250000954,65000.0
35,2823.4084,12.572738647000001,0.0,11.541584969,10.814184189,2.6548445225,125.93841553,0.486708045,3.6274168491000003,85.985321045,0.0,12.250000954,65000.0
36,2823.5604,12.584653854,0.0,16.132385254000003,16.242424011,2.7031946182,124.97737885,0.4719416797,3.9134018421,86.800384521,0.0,12.250000954,65000.0
37,2823.7124,12.612421989000001,0.0,16.983072281,16.871677399,2.5135977268,123.50573729999999,0.46076700090000006,3.2389600276999997,88.149002075,0.0,12.250000954,65000.0
38,2823.8644,12.607646942,0.0,11.025771141,10.776731491,2.4826104641,128.74438477,0.4476472735,2.9466357231,88.80145263700001,0.0,12.250000954,65000.0
